resolution,site,truth_x_m,truth_y_m,truth_z_m,darces_status,darces_available,darces_source,darces_x_m,darces_y_m,darces_z_m,darces_heading_deg,darces_xy_error_m,darces_z_error_m,darces_heading_error_deg,ransac_status,ransac_available,ransac_source,ransac_x_m,ransac_y_m,ransac_z_m,ransac_heading_deg,ransac_xy_error_m,ransac_z_error_m,ransac_heading_error_deg,moga_status,moga_available,moga_source,moga_x_m,moga_y_m,moga_z_m,moga_heading_deg,moga_xy_error_m,moga_z_error_m,moga_heading_error_deg,darces_to_ransac_error_reduction_m,darces_to_ransac_result,ransac_to_moga_error_reduction_m,ransac_to_moga_result,darces_to_moga_error_reduction_m,darces_to_moga_result,best_available_stage
1m,28,-390.8143615722656,-362.02740478515625,6.942140579223633,solution,True,,-241.16206183204247,-168.78946082124287,4.61154118925333,-149.79908523906124,244.41095271067155,2.3305993899703026,3.6008223070742815,solution,True,darces,-241.16206183204247,-168.78946082124287,4.61154118925333,-149.79908523906124,244.41095271067155,2.3305993899703026,3.6008223070742815,solution,True,darces,-241.91763609060934,-168.96196383734397,4.61154118925333,-146.40150329964777,243.81242656503977,2.3305993899703026,0.2032403676607984,0.0,unchanged,0.5985261456317801,improved,0.5985261456317801,improved,MOGA
2m,1,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,solution,True,,-443.6703201866643,-160.23802687180677,8.585423707962036,-2.1512617696160907,471.7146805023192,9.081079185009003,1.8790578923777446,solution,True,darces,-443.6703201866643,-160.23802687180677,8.585423707962036,-2.1512617696160907,471.7146805023192,9.081079185009003,1.8790578923777446,solution,True,darces,-442.4690735284761,-156.81709807036077,8.585423707962036,-0.2946334803783904,469.43121390156676,9.081079185009003,0.022429603140019277,0.0,unchanged,2.2834666007524334,improved,2.2834666007524334,improved,MOGA
2m,2,12.267229080200195,-0.6570590734481812,-0.8115395307540894,solution,True,,-451.5119730686876,-116.7658757276946,9.31932806968689,-6.787022285373401,478.0924655866356,10.130867600440979,4.855147536808147,solution,True,darces,-451.5119730686876,-116.7658757276946,9.31932806968689,-6.787022285373401,478.0924655866356,10.130867600440979,4.855147536808147,solution,True,darces,-459.8991038065248,-119.01970022923318,9.31932806968689,-2.009380472422996,486.7758834752095,10.130867600440979,0.07750572385773496,0.0,unchanged,-8.6834178885739,worsened,-8.6834178885739,worsened,DARCES
2m,3,23.901281356811523,-10.196999549865723,-0.5373302102088928,solution,True,,20.38057955288404,-10.045953509451394,-0.03912770748138428,-41.59882514541464,3.5239404220989723,0.49820250272750854,0.8806281015287709,solution,True,darces,20.38057955288404,-10.045953509451394,-0.03912770748138428,-41.59882514541464,3.5239404220989723,0.49820250272750854,0.8806281015287709,solution,True,darces,20.875953139585082,-9.282604626351189,-0.03912770748138428,-40.76212213924975,3.1604950400365555,0.49820250272750854,0.04392509536388999,0.0,unchanged,0.36344538206241683,improved,0.36344538206241683,improved,MOGA
2m,4,36.56502151489258,-34.223609924316406,-2.5595836639404297,solution,True,,-525.888327994853,-551.914501196137,7.416910409927368,-67.6068772779156,764.4328808211641,9.976494073867798,2.815542340856439,solution,True,darces,-525.888327994853,-551.914501196137,7.416910409927368,-67.6068772779156,764.4328808211641,9.976494073867798,2.815542340856439,solution,True,darces,-523.6982309896205,-552.4316712390947,7.416910409927368,-64.92748768913067,763.1739689733637,9.976494073867798,0.13615275207150937,0.0,unchanged,1.2589118478003911,improved,1.2589118478003911,improved,MOGA
2m,5,19.5212345123291,-46.497894287109375,-2.1845808029174805,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,6,-0.9627990126609802,-59.02731704711914,-0.45432978868484497,solution,True,,-1.1790415280377715,-56.57092364246468,0.08658981323242188,-149.751968103109,2.4658932223205503,0.5409196019172668,0.4949518606521224,solution,True,darces,-1.1790415280377715,-56.57092364246468,0.08658981323242188,-149.751968103109,2.4658932223205503,0.5409196019172668,0.4949518606521224,solution,True,darces,-4.544198194166664,-58.56990487697874,0.08658981323242188,-149.16381445441093,3.6104911010390444,0.5409196019172668,0.09320178804596238,0.0,unchanged,-1.144597878718494,worsened,-1.144597878718494,worsened,DARCES
2m,7,-8.252805709838867,-83.77835845947266,-1.3806068897247314,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,8,-11.781176567077637,-93.33480834960938,-2.9016098976135254,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,9,-18.610734939575195,-138.35015869140625,-2.200972080230713,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,10,-23.69623565673828,-150.10791015625,-0.596463680267334,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,11,-26.17138671875,-156.74221801757812,-0.03909933567047119,solution,True,,-310.99742854628903,-348.57275675272604,6.951306581497192,-113.51435388013638,343.40184870579844,6.990405917167664,2.9759466340325957,solution,True,darces,-310.99742854628903,-348.57275675272604,6.951306581497192,-113.51435388013638,343.40184870579844,6.990405917167664,2.9759466340325957,solution,True,darces,-304.68930417612904,-351.28281083341113,6.951306581497192,-110.61069213995948,339.732648707673,6.990405917167664,0.07228489385567716,0.0,unchanged,3.669199998125464,improved,3.669199998125464,improved,MOGA
2m,12,-27.199756622314453,-174.37538146972656,1.2406376600265503,solution,True,,-24.1240813355014,-173.15199051777893,1.7334662675857544,-96.8259181078475,3.3100549680058022,0.4928286075592041,1.1146412706494289,solution,True,darces,-24.1240813355014,-173.15199051777893,1.7334662675857544,-96.8259181078475,3.3100549680058022,0.4928286075592041,1.1146412706494289,solution,True,darces,-23.677808101127237,-178.18936787230749,1.7334662675857544,-95.7991713094647,5.191398045321221,0.4928286075592041,0.08789447226663415,0.0,unchanged,-1.8813430773154187,worsened,-1.8813430773154187,worsened,DARCES
2m,13,-30.75284194946289,-198.97962951660156,2.7760562896728516,solution,True,,-27.775137589652402,-199.92960624838324,3.33257257938385,-99.2174194347655,3.1255685955296166,0.5565162897109985,0.5761648106642383,solution,True,darces,-27.775137589652402,-199.92960624838324,3.33257257938385,-99.2174194347655,3.1255685955296166,0.5565162897109985,0.5761648106642383,solution,True,darces,-29.15508600411744,-202.87032655729672,3.33257257938385,-99.7939931812532,4.205989482079193,0.5565162897109985,0.0004089358234433806,0.0,unchanged,-1.0804208865495766,worsened,-1.0804208865495766,worsened,DARCES
2m,14,-50.64036178588867,-224.77685546875,3.8478145599365234,solution,True,,-499.73401969655345,-451.716451693178,11.12787115573883,-134.4995453152127,503.1766031028148,7.280056595802307,2.558583949092821,solution,True,darces,-499.73401969655345,-451.716451693178,11.12787115573883,-134.4995453152127,503.1766031028148,7.280056595802307,2.558583949092821,solution,True,darces,-502.2489024720025,-454.7201828892154,11.12787115573883,-132.12904281785248,506.77826299658574,7.280056595802307,0.18808145173258675,0.0,unchanged,-3.601659893770943,worsened,-3.601659893770943,worsened,DARCES
2m,15,-16.422508239746094,6.153733253479004,0.1715155839920044,solution,True,,-377.4870007812814,-77.33429900359624,8.821160674095154,147.80590035928773,370.59117542709356,8.64964509010315,0.6430078489043751,solution,True,ransac,-379.4598165859946,-73.73895945144453,8.821160674095154,149.44161035802512,371.72426555033024,8.64964509010315,0.9927021498330078,solution,True,ransac,-378.63010166937477,-73.0875442589124,8.821160674095154,148.49059687390425,370.7742180894985,8.64964509010315,0.04168866571213514,-1.1330901232366841,worsened,0.9500474608317404,improved,-0.1830426624049437,worsened,DARCES
2m,16,-178.57537841796875,-323.9828796386719,6.217787742614746,solution,True,,-104.95633240335943,-217.89992666666956,4.016835451126099,-139.71234166950032,129.12535323228053,2.2009522914886475,1.3173330147348565,solution,True,darces,-104.95633240335943,-217.89992666666956,4.016835451126099,-139.71234166950032,129.12535323228053,2.2009522914886475,1.3173330147348565,solution,True,darces,-102.7806683666821,-219.5910558561091,4.016835451126099,-138.43138553017425,129.00577872486275,2.2009522914886475,0.03637687540879039,0.0,unchanged,0.11957450741778075,improved,0.11957450741778075,improved,MOGA
2m,17,-102.15924835205078,-266.02862548828125,3.638662815093994,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,18,-131.5979461669922,-290.22393798828125,5.277122974395752,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,19,-162.78665161132812,-310.0521240234375,5.476531028747559,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,20,-194.00518798828125,-337.96356201171875,6.880199909210205,solution,True,,-189.5139823835214,-338.9839628275452,7.454330921173096,-136.0195701623404,4.60566451331027,0.5741310119628906,1.000437029813952,solution,True,darces,-189.5139823835214,-338.9839628275452,7.454330921173096,-136.0195701623404,4.60566451331027,0.5741310119628906,1.000437029813952,solution,True,darces,-188.74464532324689,-338.2367247203826,7.454330921173096,-137.05178215378237,5.267630111924282,0.5741310119628906,0.03177496162802648,0.0,unchanged,-0.661965598614012,worsened,-0.661965598614012,worsened,DARCES
2m,21,-211.0142364501953,-352.2628173828125,5.4391608238220215,solution,True,,-205.95795355351038,-353.9814834229933,5.657572004944086,-142.37267435910337,5.3403941510884065,0.2184111811220646,2.865120521992594,solution,True,ransac,-206.35444436712953,-355.7902219353242,5.834092365577817,-144.28567002113058,5.844334447521196,0.3949315417557955,4.778116184019808,solution,True,ransac,-204.03921509645704,-350.4436764381092,5.834092365577817,-139.67952828432806,7.208342157653231,0.3949315417557955,0.17197444721726807,-0.5039402964327895,worsened,-1.364007710132035,worsened,-1.8679480065648244,worsened,DARCES
2m,22,-236.06866455078125,-371.45111083984375,5.889065742492676,solution,True,,703.8429458074786,-211.1671601314731,-11.359063148498535,-156.91243075727206,953.4803512086344,17.24812889099121,2.2939087009556545,solution,True,darces,703.8429458074786,-211.1671601314731,-11.359063148498535,-156.91243075727206,953.4803512086344,17.24812889099121,2.2939087009556545,solution,True,darces,704.9667430558096,-209.4038483347971,-11.359063148498535,-154.6864828900548,954.8858327856175,17.24812889099121,0.06796083373838624,0.0,unchanged,-1.4054815769831066,worsened,-1.4054815769831066,worsened,DARCES
2m,23,-252.51278686523438,-377.9277648925781,6.394556045532227,solution,True,,-247.32801311892032,-383.6196243771105,6.830154776573181,-159.1886782440187,7.699294980199706,0.4355987310409546,0.2464025100839251,solution,True,darces,-247.32801311892032,-383.6196243771105,6.830154776573181,-159.1886782440187,7.699294980199706,0.4355987310409546,0.2464025100839251,solution,True,darces,-250.2028373143594,-382.98751219480806,6.830154776573181,-159.03796192403487,5.56209580014679,0.4355987310409546,0.09568619010010886,0.0,unchanged,2.1371991800529164,improved,2.1371991800529164,improved,MOGA
2m,24,-279.89703369140625,-394.0205078125,5.653914928436279,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,25,-301.57952880859375,-399.9701232910156,3.864340305328369,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,26,-312.87744140625,-352.31488037109375,5.095863342285156,solution,True,,-121.9065038965554,-67.04208863562697,2.395030915737152,93.52076946053198,343.29355466987533,2.700832426548004,1.121854743800128,solution,True,darces,-121.9065038965554,-67.04208863562697,2.395030915737152,93.52076946053198,343.29355466987533,2.700832426548004,1.121854743800128,solution,True,darces,-123.47144492398179,-66.98808098539793,2.395030915737152,94.61117691743449,342.47045704867173,2.700832426548004,0.03144728689762951,0.0,unchanged,0.8230976212036012,improved,0.8230976212036012,improved,MOGA
2m,27,-355.8419494628906,-339.0829162597656,6.069794654846191,solution,True,,-357.91874548767504,-342.1435604358132,6.607069969177246,166.5572388504696,3.698732823675454,0.5372753143310547,1.321594886885208,solution,True,darces,-357.91874548767504,-342.1435604358132,6.607069969177246,166.5572388504696,3.698732823675454,0.5372753143310547,1.321594886885208,solution,True,darces,-362.4771620395091,-338.75862082289257,6.607069969177246,165.30544184286035,6.643132805182554,0.5372753143310547,0.06979787927595156,0.0,unchanged,-2.9443999815071,worsened,-2.9443999815071,worsened,DARCES
2m,28,-390.8143615722656,-362.02740478515625,6.942140579223633,solution,True,,-386.4330154520479,-364.09321349983406,7.497150659561157,-145.08153748263848,4.843940490012805,0.5550100803375244,1.116725449348479,solution,True,darces,-386.4330154520479,-364.09321349983406,7.497150659561157,-145.08153748263848,4.843940490012805,0.5550100803375244,1.116725449348479,solution,True,darces,-391.2772731282802,-363.96805156027006,7.497150659561157,-146.23550630396016,1.9950932345260142,0.5550100803375244,0.03724337197320998,0.0,unchanged,2.848847255486791,improved,2.848847255486791,improved,MOGA
5m,1,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,solution,True,,-6.53244020934175,-2.741623189545244,0.02179408073425293,2.178680075276599,7.07935057913483,0.5174495577812195,2.450883952514971,solution,True,darces,-6.53244020934175,-2.741623189545244,0.02179408073425293,2.178680075276599,7.07935057913483,0.5174495577812195,2.450883952514971,solution,True,darces,-4.799038218217327,3.463741336273059,0.02179408073425293,-0.2091020857834512,5.915029965728102,0.5174495577812195,0.0631017914549199,0.0,unchanged,1.164320613406728,improved,1.164320613406728,improved,MOGA
5m,2,12.267229080200195,-0.6570590734481812,-0.8115395307540894,solution,True,,-463.39783057974097,-127.58265779427748,9.35206413269043,-3.2171617598154767,492.30819269227726,10.163603663444519,1.285287011250233,solution,True,darces,-463.39783057974097,-127.58265779427748,9.35206413269043,-3.2171617598154767,492.30819269227726,10.163603663444519,1.285287011250233,solution,True,darces,-464.18663043601236,-130.75654540402329,9.35206413269043,-2.2493629555115335,493.89690887003366,10.163603663444519,0.31748820694627267,0.0,unchanged,-1.588716177756396,worsened,-1.588716177756396,worsened,DARCES
5m,3,23.901281356811523,-10.196999549865723,-0.5373302102088928,solution,True,,23.62341780562359,-11.1796319410134,-0.02145916223526001,-41.891143203698725,1.0211633411023775,0.5158710479736328,1.1729461598128808,solution,True,darces,23.62341780562359,-11.1796319410134,-0.02145916223526001,-41.891143203698725,1.0211633411023775,0.5158710479736328,1.1729461598128808,solution,True,darces,22.9902225318853,-8.964319403820264,-0.02145916223526001,-40.76583553967459,1.532817185750017,0.5158710479736328,0.04763849578872694,0.0,unchanged,-0.5116538446476395,worsened,-0.5116538446476395,worsened,DARCES
5m,4,36.56502151489258,-34.223609924316406,-2.5595836639404297,solution,True,,558.0547840667725,382.14644603681035,-11.850525140762329,-66.90317808183917,667.3197104443177,9.2909414768219,2.111843144779982,solution,True,darces,558.0547840667725,382.14644603681035,-11.850525140762329,-66.90317808183917,667.3197104443177,9.2909414768219,2.111843144779982,solution,True,darces,556.284399385207,382.4284568509084,-11.850525140762329,-64.94101301269659,666.113486188332,9.2909414768219,0.14967807563739668,0.0,unchanged,1.2062242559857168,improved,1.2062242559857168,improved,MOGA
5m,5,19.5212345123291,-46.497894287109375,-2.1845808029174805,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,6,-0.9627990126609802,-59.02731704711914,-0.45432978868484497,solution,True,,-2.867990964822873,-55.85791015383166,0.12604427337646484,-149.8305282837463,3.697958413746785,0.5803740620613098,0.5735120412894332,solution,True,darces,-2.867990964822873,-55.85791015383166,0.12604427337646484,-149.8305282837463,3.697958413746785,0.5803740620613098,0.5735120412894332,solution,True,darces,-3.433949138441526,-56.19701570110752,0.12604427337646484,-149.39620927369097,3.757284744783181,0.5803740620613098,0.1391930312340966,0.0,unchanged,-0.05932633103639606,worsened,-0.05932633103639606,worsened,DARCES
5m,7,-8.252805709838867,-83.77835845947266,-1.3806068897247314,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,8,-11.781176567077637,-93.33480834960938,-2.9016098976135254,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,9,-18.610734939575195,-138.35015869140625,-2.200972080230713,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,10,-23.69623565673828,-150.10791015625,-0.596463680267334,solution,True,,-279.04374953027656,457.9005215437965,6.980513215065002,-112.94893728092327,659.4517464225468,7.576976895332336,1.2235288438905059,minimal_unverified,True,darces,-279.04374953027656,457.9005215437965,6.980513215065002,-112.94893728092327,659.4517464225468,7.576976895332336,1.2235288438905059,solution,True,darces,-276.927897700651,457.161776402011,6.980513215065002,-111.75619477646067,657.9534534251576,7.576976895332336,0.030786339427881365,0.0,unchanged,1.4982929973891714,improved,1.4982929973891714,improved,MOGA
5m,11,-26.17138671875,-156.74221801757812,-0.03909933567047119,solution,True,,-327.77544986119216,-203.19305308785647,7.127267360687256,-111.76088436319351,305.1601071286292,7.166366696357727,1.22247711708971,solution,True,darces,-327.77544986119216,-203.19305308785647,7.127267360687256,-111.76088436319351,305.1601071286292,7.166366696357727,1.22247711708971,solution,True,darces,-326.76855509165273,-204.73915262943686,7.127267360687256,-110.7127399778707,304.4049332155152,7.166366696357727,0.17433273176687572,0.0,unchanged,0.7551739131139925,improved,0.7551739131139925,improved,MOGA
5m,12,-27.199756622314453,-174.37538146972656,1.2406376600265503,solution,True,,-23.571626042861006,-173.86341868718682,1.7954351902008057,-95.66431025947723,3.6640738792048175,0.5547975301742554,0.04696657772083768,solution,True,darces,-23.571626042861006,-173.86341868718682,1.7954351902008057,-95.66431025947723,3.6640738792048175,0.5547975301742554,0.04696657772083768,solution,True,darces,-25.397511224067735,-179.00591731756919,1.7954351902008057,-95.67587186449262,4.968898340040483,0.5547975301742554,0.03540497270544281,0.0,unchanged,-1.3048244608356656,worsened,-1.3048244608356656,worsened,DARCES
5m,13,-30.75284194946289,-198.97962951660156,2.7760562896728516,solution,True,,-29.27574735848152,-200.42570380381068,3.3723573684692383,-98.57261603575826,2.0671089170224604,0.5963010787963867,1.220968209671497,solution,True,darces,-29.27574735848152,-200.42570380381068,3.3723573684692383,-98.57261603575826,2.0671089170224604,0.5963010787963867,1.220968209671497,solution,True,darces,-30.896530488977085,-202.22731013577368,3.3723573684692383,-99.76268664174337,3.250857702289335,0.5963010787963867,0.030897603686385302,0.0,unchanged,-1.1837487852668747,worsened,-1.1837487852668747,worsened,DARCES
5m,14,-50.64036178588867,-224.77685546875,3.8478145599365234,solution,True,,-317.369712178225,181.66704134836866,10.128382682800293,-128.31413149177382,486.14934703298974,6.2805681228637695,3.626829874346072,solution,True,darces,-317.369712178225,181.66704134836866,10.128382682800293,-128.31413149177382,486.14934703298974,6.2805681228637695,3.626829874346072,solution,True,darces,-319.1794567707702,179.74852018694992,10.128382682800293,-131.46283588865916,485.5450803835668,6.2805681228637695,0.478125477460733,0.0,unchanged,0.6042666494229252,improved,0.6042666494229252,improved,MOGA
5m,15,-16.422508239746094,6.153733253479004,0.1715155839920044,solution,True,,-18.33653182015741,7.874190967704255,0.46675026416778564,151.56172087489716,2.573608558582236,0.29523468017578125,3.1128126667050537,solution,True,darces,-18.33653182015741,7.874190967704255,0.46675026416778564,151.56172087489716,2.573608558582236,0.29523468017578125,3.1128126667050537,solution,True,darces,-17.910168315519197,12.234644334039963,0.46675026416778564,148.54331966977188,6.260240576107143,0.29523468017578125,0.09441146157975988,0.0,unchanged,-3.6866320175249068,worsened,-3.6866320175249068,worsened,DARCES
5m,16,-178.57537841796875,-323.9828796386719,6.217787742614746,solution,True,,-164.72849164008423,-230.80849960973939,4.868707895278931,-140.34571563715286,94.19767177173483,1.3490798473358154,1.950706982387402,solution,True,ransac,-160.24377037361825,-234.34290794901705,4.743400901556015,-140.16040817574256,91.49520412575632,1.474386841058731,1.7653995209770983,solution,True,ransac,-157.67629898072727,-232.6833220423812,4.743400901556015,-138.42505393755366,93.66098834948586,1.474386841058731,0.030045282788178126,2.7024676459785155,improved,-2.1657842237295455,worsened,0.53668342224897,improved,RANSAC
5m,17,-102.15924835205078,-266.02862548828125,3.638662815093994,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,18,-131.5979461669922,-290.22393798828125,5.277122974395752,solution,True,,-127.40661375857346,-290.6432326458093,5.814154148101807,-138.81407483429035,4.212253003760899,0.5370311737060547,0.3097542062582761,solution,True,darces,-127.40661375857346,-290.6432326458093,5.814154148101807,-138.81407483429035,4.212253003760899,0.5370311737060547,0.3097542062582761,solution,True,darces,-132.49508525715055,-292.6720478502087,5.814154148101807,-139.11522346592463,2.6073167132430495,0.5370311737060547,0.008605574624000177,0.0,unchanged,1.6049362905178493,improved,1.6049362905178493,improved,MOGA
5m,19,-162.78665161132812,-310.0521240234375,5.476531028747559,solution,True,,-160.90257291059405,-315.82019182799326,5.961707353591919,-166.8604388369671,6.067978143377946,0.48517632484436035,3.7810078624599726,solution,True,darces,-160.90257291059405,-315.82019182799326,5.961707353591919,-166.8604388369671,6.067978143377946,0.48517632484436035,3.7810078624599726,solution,True,darces,-156.8749261192967,-314.4399357773978,5.961707353591919,-163.13678701094682,7.362159349085457,0.48517632484436035,0.057356036439690866,0.0,unchanged,-1.2941812057075106,worsened,-1.2941812057075106,worsened,DARCES
5m,20,-194.00518798828125,-337.96356201171875,6.880199909210205,solution,True,,-191.72043953386847,-337.6412173463392,7.3809075355529785,-139.91924239920587,2.307375475131915,0.5007076263427734,2.8992352070515324,solution,True,darces,-191.72043953386847,-337.6412173463392,7.3809075355529785,-139.91924239920587,2.307375475131915,0.5007076263427734,2.8992352070515324,solution,True,darces,-185.13768993008273,-329.8366503124591,7.3809075355529785,-137.23614077076948,12.028267355680041,0.5007076263427734,0.21613357861514707,0.0,unchanged,-9.720891880548127,worsened,-9.720891880548127,worsened,DARCES
5m,21,-211.0142364501953,-352.2628173828125,5.4391608238220215,solution,True,,-209.3186372651199,-351.143968610201,6.030748724937439,-139.32506043473845,2.0314721687492296,0.5915879011154175,0.18249340237233014,solution,True,darces,-209.3186372651199,-351.143968610201,6.030748724937439,-139.32506043473845,2.0314721687492296,0.5915879011154175,0.18249340237233014,solution,True,darces,-205.6524035184516,-351.7543585811349,6.030748724937439,-139.59530999163312,5.3858873680141945,0.5915879011154175,0.08775615452231471,0.0,unchanged,-3.354415199264965,worsened,-3.354415199264965,worsened,DARCES
5m,22,-236.06866455078125,-371.45111083984375,5.889065742492676,solution,True,,-233.65727000035378,-369.80913205845195,6.4810426235198975,-154.08416499755432,2.917347767471718,0.5919768810272217,0.5343570587620832,solution,True,darces,-233.65727000035378,-369.80913205845195,6.4810426235198975,-154.08416499755432,2.917347767471718,0.5919768810272217,0.5343570587620832,solution,True,darces,-230.7638724448614,-373.2566966872958,6.4810426235198975,-154.62299044082042,5.6036559083823825,0.5919768810272217,0.004468384504006265,0.0,unchanged,-2.6863081409106644,worsened,-2.6863081409106644,worsened,DARCES
5m,23,-252.51278686523438,-377.9277648925781,6.394556045532227,solution,True,,-248.7244257392058,-381.1313968526248,6.716468572616577,-159.92701239656543,4.9613443497339444,0.3219125270843506,0.9847366626306666,solution,True,darces,-248.7244257392058,-381.1313968526248,6.716468572616577,-159.92701239656543,4.9613443497339444,0.3219125270843506,0.9847366626306666,solution,True,darces,-247.89051656001524,-381.7253002659371,6.716468572616577,-158.96238560172188,5.982195055865641,0.3219125270843506,0.020109867787116476,0.0,unchanged,-1.0208507061316965,worsened,-1.0208507061316965,worsened,DARCES
5m,24,-279.89703369140625,-394.0205078125,5.653914928436279,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,25,-301.57952880859375,-399.9701232910156,3.864340305328369,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,26,-312.87744140625,-352.31488037109375,5.095863342285156,solution,True,,-196.94912550130064,-165.3030537854506,3.6448373198509216,94.02900787383307,220.02908378543142,1.4510260224342346,0.6136163304990419,solution,True,ransac,-203.8710747626328,-168.2849416511404,3.884653277695179,95.35250521049754,213.8911085438394,1.2112100645899773,0.7098810061654319,solution,True,ransac,-204.19597620178223,-168.33480995259993,3.884653277695179,94.66908664446818,213.68277232894533,1.2112100645899773,0.026462440136050352,6.137975241592017,improved,0.20833621489407506,improved,6.346311456486092,improved,MOGA
5m,27,-355.8419494628906,-339.0829162597656,6.069794654846191,solution,True,,-356.79124933531773,-338.9383296485736,6.637357831001282,164.40564190604732,0.9602476430203384,0.5675631761550903,0.8300020575370581,solution,True,darces,-356.79124933531773,-338.9383296485736,6.637357831001282,164.40564190604732,0.9602476430203384,0.5675631761550903,0.8300020575370581,solution,True,darces,-360.10397573211,-339.4892657794294,6.637357831001282,165.35798318930793,4.2813535069702855,0.5675631761550903,0.12233922572353781,0.0,unchanged,-3.3211058639499473,worsened,-3.3211058639499473,worsened,DARCES
5m,28,-390.8143615722656,-362.02740478515625,6.942140579223633,solution,True,,-253.42976081904442,-171.83326548549417,5.146777153015137,-147.7813339954634,234.6238247664999,1.795363426208496,1.5830710634764387,solution,True,darces,-253.42976081904442,-171.83326548549417,5.146777153015137,-147.7813339954634,234.6238247664999,1.795363426208496,1.5830710634764387,solution,True,darces,-254.63046878655967,-172.95901071054723,5.146777153015137,-146.32239178445212,233.00839103392886,1.795363426208496,0.12412885246517083,0.0,unchanged,1.6154337325710344,improved,1.6154337325710344,improved,MOGA
10m,1,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,solution,True,,296.82673985242803,704.909306021473,-3.4238667488098145,2.1610794882263664,764.8580367764168,2.928211271762848,2.4332833654647175,solution,True,darces,296.82673985242803,704.909306021473,-3.4238667488098145,2.1610794882263664,764.8580367764168,2.928211271762848,2.4332833654647175,solution,True,darces,298.37908735134243,705.03515698216,-3.4238667488098145,-0.06047189714107027,765.577717492613,2.928211271762848,0.21173198009730085,0.0,unchanged,-0.7196807161961942,worsened,-0.7196807161961942,worsened,DARCES
10m,2,12.267229080200195,-0.6570590734481812,-0.8115395307540894,solution,True,,707.6332997973683,669.6923165721663,-14.51198935508728,-3.084812330497599,965.8686544935076,13.700449824333191,1.152937581932349,minimal_unverified,True,darces,707.6332997973683,669.6923165721663,-14.51198935508728,-3.084812330497599,965.8686544935076,13.700449824333191,1.152937581932349,solution,True,darces,706.0270371816487,668.6023841541559,-14.51198935508728,-1.946036627894272,963.9558463364809,13.700449824333191,0.014161879329010885,0.0,unchanged,1.9128081570266886,improved,1.9128081570266886,improved,MOGA
