resolution,site,truth_x_m,truth_y_m,truth_z_m,darces_status,darces_available,darces_source,darces_x_m,darces_y_m,darces_z_m,darces_heading_deg,darces_xy_error_m,darces_z_error_m,darces_heading_error_deg,ransac_status,ransac_available,ransac_source,ransac_x_m,ransac_y_m,ransac_z_m,ransac_heading_deg,ransac_xy_error_m,ransac_z_error_m,ransac_heading_error_deg,moga_status,moga_available,moga_source,moga_x_m,moga_y_m,moga_z_m,moga_heading_deg,moga_xy_error_m,moga_z_error_m,moga_heading_error_deg,darces_to_ransac_error_reduction_m,darces_to_ransac_result,ransac_to_moga_error_reduction_m,ransac_to_moga_result,darces_to_moga_error_reduction_m,darces_to_moga_result,best_available_stage
2m,1084,-137.88139935203117,935.1521560029894,-1893.9378621056023,solution,True,,-140.01017483234676,936.007922997442,-1893.9610135555267,-75.81477081415257,2.294345700714573,0.02315144992439855,0.6921414830104027,solution,True,darces,-140.01017483234676,936.007922997442,-1893.9610135555267,-75.81477081415257,2.294345700714573,0.02315144992439855,0.6921414830104027,solution,True,darces,-139.60095126183032,938.2203183276936,-1893.9610135555267,-75.15074549992335,3.5171691487939736,0.02315144992439855,0.028116168781176183,0.0,unchanged,-1.2228234480794007,worsened,-1.2228234480794007,worsened,DARCES
2m,1093,-136.07286630767078,926.2703201327631,-1893.7925984229075,solution,True,,-137.86261432220687,926.9470075192775,-1893.8101835250854,-93.76504592781393,1.9134011013385253,0.01758510217791809,0.3775783421014012,solution,True,darces,-137.86261432220687,926.9470075192775,-1893.8101835250854,-93.76504592781393,1.9134011013385253,0.01758510217791809,0.3775783421014012,solution,True,darces,-136.4208292445361,924.8390619818756,-1893.8101835250854,-93.36318549854349,1.4729487770842151,0.01758510217791809,0.02428208716906429,0.0,unchanged,0.44045232425431013,improved,0.44045232425431013,improved,MOGA
2m,1096,-136.37462400740242,923.2314407269382,-1893.8752400209466,solution,True,,-134.42910291138733,922.7979735425869,-1893.7399011850357,-96.33081499323511,1.9932250587801719,0.1353388359109431,0.3280708138573516,solution,True,ransac,-136.13725036418683,922.5597551127997,-1893.7745604421943,-96.86159907989679,0.712395824478241,0.10067957875230604,0.20271327280431706,solution,True,ransac,-136.09011742498427,922.5281596532784,-1893.7745604421943,-96.69496268060658,0.7586489728506509,0.10067957875230604,0.03607687351410549,1.280829234301931,improved,-0.0462531483724099,worsened,1.234576085929521,improved,RANSAC
2m,1109,-137.0457050631918,910.1050368925481,-1894.6364704743548,solution,True,,-137.18144006481086,909.8410717621481,-1894.639984846115,-84.11876761401452,0.29681910439126663,0.0035143717602750257,1.3835007372759662,solution,True,darces,-137.18144006481086,909.8410717621481,-1894.639984846115,-84.11876761401452,0.29681910439126663,0.0035143717602750257,1.3835007372759662,solution,True,darces,-139.43889098440008,906.9683062252343,-1894.639984846115,-85.66898532206213,3.9454300314080504,0.0035143717602750257,0.16671697077162903,0.0,unchanged,-3.648610927016784,worsened,-3.648610927016784,worsened,DARCES
2m,1170,-104.90452885993852,859.2502407219906,-1894.481441111303,solution,True,,-107.32370865345993,858.8206715165544,-1894.5682394504547,-33.302700387757554,2.457022705560816,0.0867983391517555,0.24910557471648076,solution,True,darces,-107.32370865345993,858.8206715165544,-1894.5682394504547,-33.302700387757554,2.457022705560816,0.0867983391517555,0.24910557471648076,solution,True,darces,-107.56075369668953,861.4467612090696,-1894.5682394504547,-33.55563380803537,3.4467713346740068,0.0867983391517555,0.0038278455613193724,0.0,unchanged,-0.989748629113191,worsened,-0.989748629113191,worsened,DARCES
2m,1188,-93.28874465726699,845.4714325590583,-1894.6218219521838,solution,True,,-94.96077565743695,845.0351767086095,-1894.6552116274834,-52.346978275887224,1.7280066066367257,0.03338967529953152,0.5172197231521523,solution,True,darces,-94.96077565743695,845.0351767086095,-1894.6552116274834,-52.346978275887224,1.7280066066367257,0.03338967529953152,0.5172197231521523,solution,True,darces,-92.73546636387572,846.9541226817054,-1894.6552116274834,-53.02890891870739,1.582557066817267,0.03338967529953152,0.16471091966801,0.0,unchanged,0.14544953981945863,improved,0.14544953981945863,improved,MOGA
2m,1229,-68.99107502044467,813.6743143198627,-1894.7003131209292,solution,True,,-69.61814588285085,813.4024192502222,-1894.7008063793182,-56.387098460378034,0.683479915852408,0.0004932583890422393,1.330523624343499,solution,True,darces,-69.61814588285085,813.4024192502222,-1894.7008063793182,-56.387098460378034,0.683479915852408,0.0004932583890422393,1.330523624343499,solution,True,darces,-71.27901105472188,814.5548179020268,-1894.7008063793182,-57.6958692979166,2.451517459686546,0.0004932583890422393,0.021752786804935382,0.0,unchanged,-1.7680375438341382,worsened,-1.7680375438341382,worsened,DARCES
2m,1269,-48.131881828337896,778.6994615788142,-1894.1632037006584,solution,True,,-49.75821101945258,778.9922155720667,-1894.1862234473228,-58.68401975224751,1.6524683169238197,0.023019746664431295,0.37595329973606795,solution,True,darces,-49.75821101945258,778.9922155720667,-1894.1862234473228,-58.68401975224751,1.6524683169238197,0.023019746664431295,0.37595329973606795,solution,True,darces,-49.312847696954236,778.7378832657629,-1894.1862234473228,-59.02433839671735,1.1815907112298791,0.023019746664431295,0.03563465526623236,0.0,unchanged,0.47087760569394055,improved,0.47087760569394055,improved,MOGA
2m,1286,-41.456405164425405,762.810789950446,-1895.0539507509482,solution,True,,-41.78847452629388,763.88600411884,-1894.9522225260735,-65.18665715684979,1.1253246504929262,0.10172822487470512,1.452885550404801,solution,True,darces,-41.78847452629388,763.88600411884,-1894.9522225260735,-65.18665715684979,1.1253246504929262,0.10172822487470512,1.452885550404801,solution,True,darces,-42.472178742657526,762.0493120824057,-1894.9522225260735,-66.66201229609774,1.2695056146979693,0.10172822487470512,0.02246958884317703,0.0,unchanged,-0.14418096420504312,worsened,-0.14418096420504312,worsened,DARCES
2m,1310,-29.093001068090985,741.8963616980541,-1895.203730997336,solution,True,,-29.7673081664047,742.8287174932801,-1895.2273043096066,-56.34906892934962,1.1506421649356728,0.023573312270627866,1.8099031294346446,solution,True,darces,-29.7673081664047,742.8287174932801,-1895.2273043096066,-56.34906892934962,1.1506421649356728,0.023573312270627866,1.8099031294346446,solution,True,darces,-30.075618433626122,742.442032687839,-1895.2273043096066,-58.13520024454061,1.1239633962652034,0.023573312270627866,0.023771814243650533,0.0,unchanged,0.026678768670469477,improved,0.026678768670469477,improved,MOGA
2m,1313,-27.471846187615597,739.3270258207738,-1895.1445268924303,solution,True,,-27.648356343336538,739.3059764543642,-1895.1532039046288,-57.62479019329953,0.17776082498366855,0.008677012198404555,0.2028209970495709,solution,True,darces,-27.648356343336538,739.3059764543642,-1895.1532039046288,-57.62479019329953,0.17776082498366855,0.008677012198404555,0.2028209970495709,solution,True,darces,-28.35262859540473,740.1987528023483,-1895.1532039046288,-57.39693193034374,1.2392278161322205,0.008677012198404555,0.025037265906220553,0.0,unchanged,-1.061466991148552,worsened,-1.061466991148552,worsened,DARCES
2m,1315,-26.305159114617254,737.6752924656557,-1895.117915562132,solution,True,,-27.50528673067313,737.6698851388408,-1895.1278667449951,-49.39235538499903,1.2001397976916046,0.00995118286300567,0.8920853053890028,solution,True,darces,-27.50528673067313,737.6698851388408,-1895.1278667449951,-49.39235538499903,1.2001397976916046,0.00995118286300567,0.8920853053890028,solution,True,darces,-29.44547445661299,736.359912017902,-1895.1278667449951,-50.09950284620709,3.4046741649541827,0.00995118286300567,0.18493784418095993,0.0,unchanged,-2.2045343672625783,worsened,-2.2045343672625783,worsened,DARCES
2m,1325,-18.507551448834192,731.1010740050724,-1895.0328325450582,solution,True,,-19.397392560469726,731.1038873706615,-1895.03036531806,-38.305903107853474,0.889845559062189,0.002467226998305705,2.671666640551848,solution,True,darces,-19.397392560469726,731.1038873706615,-1895.03036531806,-38.305903107853474,0.889845559062189,0.002467226998305705,2.671666640551848,solution,True,darces,-22.930786105805293,729.0944525112825,-1895.03036531806,-40.814014279871635,4.857111760086429,0.002467226998305705,0.16355546853369432,0.0,unchanged,-3.9672662010242403,worsened,-3.9672662010242403,worsened,DARCES
2m,1326,-17.733503571994447,730.4196775494465,-1895.0078081300423,solution,True,,-20.01945769644203,730.5470220041436,-1895.013855010271,-38.93223511319722,2.2894983881236977,0.006046880228723239,2.6323710263175997,solution,True,darces,-20.01945769644203,730.5470220041436,-1895.013855010271,-38.93223511319722,2.2894983881236977,0.006046880228723239,2.6323710263175997,solution,True,darces,-22.630730386312862,728.6471815588196,-1895.013855010271,-41.4207138497996,5.208125623260998,0.006046880228723239,0.1438922897152111,0.0,unchanged,-2.9186272351373006,worsened,-2.9186272351373006,worsened,DARCES
2m,1332,-13.492963859575639,726.0621337617229,-1894.7946733584586,solution,True,,-14.9129188950021,726.1007435900484,-1894.8210894465446,-55.711070109643586,1.420479856061427,0.02641608808607998,0.3653412501345201,solution,True,darces,-14.9129188950021,726.1007435900484,-1894.8210894465446,-55.711070109643586,1.420479856061427,0.02641608808607998,0.3653412501345201,solution,True,darces,-14.001216721218645,727.7473916288927,-1894.8210894465446,-56.0045305546752,1.7602315331302962,0.02641608808607998,0.07188080510288958,0.0,unchanged,-0.33975167706886933,worsened,-0.33975167706886933,worsened,DARCES
2m,1388,6.534320807127642,673.4576423169165,-1895.1197465347568,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,1390,7.239276933732526,671.5195319914667,-1895.156489696398,solution,True,,6.804079660172012,671.2488112483819,-1895.1732424199581,-71.0203367551166,0.512529401742847,0.016752723560102822,1.053569225708486,solution,True,darces,6.804079660172012,671.2488112483819,-1895.1732424199581,-71.0203367551166,0.512529401742847,0.016752723560102822,1.053569225708486,solution,True,darces,7.675480490279662,670.9052102489294,-1895.1732424199581,-70.09241636958951,0.7534352965573315,0.016752723560102822,0.12564884018141584,0.0,unchanged,-0.24090589481448454,worsened,-0.24090589481448454,worsened,DARCES
2m,1406,13.56660903069951,656.5875253904594,-1895.0158646775703,solution,True,,12.801122779922672,654.8392179912573,-1895.0774768292904,-52.56443602750567,1.9085460335640607,0.06161215172005541,3.357883604517383,solution,True,darces,12.801122779922672,654.8392179912573,-1895.0774768292904,-52.56443602750567,1.9085460335640607,0.06161215172005541,3.357883604517383,solution,True,darces,11.642989625804738,658.890897963658,-1895.0774768292904,-55.81623170523487,3.0009726466349207,0.06161215172005541,0.10608792678815565,0.0,unchanged,-1.09242661307086,worsened,-1.09242661307086,worsened,DARCES
2m,1428,25.20815026196567,637.6157240645402,-1895.0545609420128,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,1474,52.786581821883715,600.310305166003,-1894.978999369254,solution,True,,51.21467144154307,600.7068242180388,-1895.0014474391937,-60.013554543042744,1.6211507031889663,0.022448069939628112,0.32673476874489893,solution,True,darces,51.21467144154307,600.7068242180388,-1895.0014474391937,-60.013554543042744,1.6211507031889663,0.022448069939628112,0.32673476874489893,solution,True,darces,52.60040446009085,602.2125955036682,-1895.0014474391937,-59.63904844174053,1.9113792242301682,0.022448069939628112,0.04777133255733435,0.0,unchanged,-0.2902285210412019,worsened,-0.2902285210412019,worsened,DARCES
2m,1483,57.620383380076305,592.5280787833653,-1894.5438186950812,solution,True,,55.73975311161527,592.5401512057964,-1894.5672936588526,-58.60211893249722,1.8806690166095603,0.02347496377137759,0.456931480956257,solution,True,darces,55.73975311161527,592.5401512057964,-1894.5672936588526,-58.60211893249722,1.8806690166095603,0.02347496377137759,0.456931480956257,solution,True,darces,54.83689636813477,590.9617836227159,-1894.5672936588526,-58.3872183429717,3.193913035121839,0.02347496377137759,0.24203089143072337,0.0,unchanged,-1.3132440185122787,worsened,-1.3132440185122787,worsened,DARCES
2m,1510,72.74440766152088,569.7893098116681,-1895.8990432747205,solution,True,,70.34403750377467,570.5147625607542,-1895.884066939354,-71.11066014508116,2.5076001645707326,0.01497633536655485,0.4837347044336866,solution,True,darces,70.34403750377467,570.5147625607542,-1895.884066939354,-71.11066014508116,2.5076001645707326,0.01497633536655485,0.4837347044336866,solution,True,darces,69.61095694440397,572.0692442959727,-1895.884066939354,-70.62675095476979,3.8751276945826887,0.01497633536655485,0.00017448587766591048,0.0,unchanged,-1.367527530011956,worsened,-1.367527530011956,worsened,DARCES
2m,1546,56.060141587775774,595.0372339988157,-1894.6262161592788,solution,True,,55.96062111403534,592.3067840768407,-1894.8811348974705,121.646588331093,2.732262999988655,0.25491873819169086,0.19396016270295036,solution,True,darces,55.96062111403534,592.3067840768407,-1894.8811348974705,121.646588331093,2.732262999988655,0.25491873819169086,0.19396016270295036,solution,True,darces,58.068855717422565,590.7830403280533,-1894.8811348974705,121.62537512510417,4.704582472759717,0.25491873819169086,0.21517336869179068,0.0,unchanged,-1.972319472771062,worsened,-1.972319472771062,worsened,DARCES
2m,1611,18.44020551145661,648.7886974463504,-1894.9609330268077,solution,True,,18.868530277324034,647.1117111997165,-1894.933361172676,120.02488287736736,1.7308220522210103,0.027571854131565487,1.2854024447615302,solution,True,darces,18.868530277324034,647.1117111997165,-1894.933361172676,120.02488287736736,1.7308220522210103,0.027571854131565487,1.2854024447615302,solution,True,darces,19.279290871267794,648.1195235901668,-1894.933361172676,121.26358746023604,1.0732464259661685,0.027571854131565487,0.04669786189287972,0.0,unchanged,0.6575756262548418,improved,0.6575756262548418,improved,MOGA
2m,1630,9.092731745750143,665.532471513149,-1895.336543399919,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,1641,5.664325586214318,676.2528083003594,-1895.0371049366577,solution,True,,5.39660669002795,673.1628912943737,-1895.033281058073,105.28685272335926,3.1014932711929464,0.0038238785846260726,4.278138839804086,solution,True,ransac,5.413724978323373,673.6557067251448,-1895.0266670584679,109.26251204835626,2.6091640915545606,0.010437878189804906,0.30247951480708934,solution,True,ransac,5.638203097222828,673.7673595644742,-1895.0266670584679,109.5465053707823,2.485586007995847,0.010437878189804906,0.018486192381032412,0.49232917963838574,improved,0.12357808355871347,improved,0.6159072631970992,improved,MOGA
2m,1696,-14.69383060942232,727.4268798108656,-1894.8383745321753,solution,True,,-12.845788402459629,727.3222050063027,-1894.8568307161331,124.55561343531188,1.8510042715849688,0.01845618395782367,0.3784055973765703,solution,True,ransac,-14.341054211193066,727.2609464327993,-1894.8310442715883,123.55066201149997,0.3898526299822597,0.007330260586968507,0.626545826435347,solution,True,ransac,-14.03104283471513,727.4103473870888,-1894.8310442715883,124.17032256024362,0.6629939331074186,0.007330260586968507,0.00688527769168256,1.461151641602709,improved,-0.2731413031251589,worsened,1.1880103384775502,improved,RANSAC
2m,1873,-118.08366743367412,869.7677573222866,-1894.9561725715687,solution,True,,-115.90427831909088,869.343379996521,-1894.9411476179957,119.29411893685293,2.2203227304578705,0.015024953572947197,0.5416829386801112,solution,True,darces,-115.90427831909088,869.343379996521,-1894.9411476179957,119.29411893685293,2.2203227304578705,0.015024953572947197,0.5416829386801112,solution,True,darces,-114.93218632527729,871.3874866316573,-1894.9411476179957,118.93373525650428,3.543353808500763,0.015024953572947197,0.1812992583314556,0.0,unchanged,-1.3230310780428924,worsened,-1.3230310780428924,worsened,DARCES
2m,1895,-129.04356805560678,889.1612505681514,-1894.8127399793661,solution,True,,-129.59446898311683,888.5410202649608,-1894.7991969585419,112.72026862794321,0.8295646213088879,0.01354302082427239,2.2431434354095927,solution,True,darces,-129.59446898311683,888.5410202649608,-1894.7991969585419,112.72026862794321,0.8295646213088879,0.01354302082427239,2.2431434354095927,solution,True,darces,-129.37760937706017,885.2613466165093,-1894.7991969585419,110.44920520061136,3.914183750984674,0.01354302082427239,0.027919991922274026,0.0,unchanged,-3.084619129675786,worsened,-3.084619129675786,worsened,DARCES
2m,1900,-130.99260387561037,893.8898881912979,-1894.6861530712554,solution,True,,-132.3534696883464,893.0553485806299,-1894.686077594757,113.23616151122252,1.5963746809717252,7.547649829575676e-05,0.33069392026840205,solution,True,darces,-132.3534696883464,893.0553485806299,-1894.686077594757,113.23616151122252,1.5963746809717252,7.547649829575676e-05,0.33069392026840205,solution,True,darces,-132.18147692327753,893.1440506847237,-1894.686077594757,113.61082342090283,1.403457412849542,7.547649829575676e-05,0.043967989411921246,0.0,unchanged,0.19291726812218313,improved,0.19291726812218313,improved,MOGA
2m,1916,-136.9252826600558,909.03081814703,-1894.6246296527527,solution,True,,-137.8210766052183,906.1970961103907,-1894.733520746231,99.10761591312095,2.971940001602485,0.10889109347840531,0.22500364395381212,solution,True,darces,-137.8210766052183,906.1970961103907,-1894.733520746231,99.10761591312095,2.971940001602485,0.10889109347840531,0.22500364395381212,solution,True,darces,-136.99946158212583,908.4075002949247,-1894.733520746231,98.87815018665155,0.6277162234900571,0.10889109347840531,0.004462082515582535,0.0,unchanged,2.3442237781124278,improved,2.3442237781124278,improved,MOGA
2m,1925,-136.77751688541014,918.1550246960771,-1894.1191364994163,solution,True,,-137.51771222731705,916.09934637128,-1894.0931842327118,88.5811216094678,2.1848804359097778,0.025952266704507565,2.885648807605321,solution,True,darces,-137.51771222731705,916.09934637128,-1894.0931842327118,88.5811216094678,2.1848804359097778,0.025952266704507565,2.885648807605321,solution,True,darces,-138.6498507034292,915.8182492226762,-1894.0931842327118,85.82011188913344,2.994353609576884,0.025952266704507565,0.12463908727097518,0.0,unchanged,-0.8094731736671061,worsened,-0.8094731736671061,worsened,DARCES
2m,2013,-156.37749564604286,1003.7188667422963,-1894.115718635322,solution,True,,-156.45448444637142,1001.1117209382444,-1894.1250554323196,121.36157422976859,2.608282292805284,0.00933679699755885,0.3686503531116614,solution,True,darces,-156.45448444637142,1001.1117209382444,-1894.1250554323196,121.36157422976859,2.608282292805284,0.00933679699755885,0.3686503531116614,solution,True,darces,-156.5005282910408,1002.3131981854963,-1894.1250554323196,121.70426326490977,1.4110425660877461,0.00933679699755885,0.025961317970490748,0.0,unchanged,1.1972397267175379,improved,1.1972397267175379,improved,MOGA
2m,2016,-157.91606996087484,1006.3088935405793,-1894.2001912949233,solution,True,,-157.64469873981653,1004.1699291634081,-1894.1994142532349,121.0818676397913,2.156110142461655,0.000777041688479585,0.9365007155262788,solution,True,darces,-157.64469873981653,1004.1699291634081,-1894.1994142532349,121.0818676397913,2.156110142461655,0.000777041688479585,0.9365007155262788,solution,True,darces,-157.60187700720888,1006.3337079885752,-1894.1994142532349,120.20178733813283,0.31517133271075326,0.000777041688479585,0.05642041386780852,0.0,unchanged,1.8409388097509016,improved,1.8409388097509016,improved,MOGA
2m,2039,-169.67986465904033,1026.5955141987897,-1893.4068563601793,solution,True,,-171.572961952064,1024.6284230713763,-1893.4231361150742,122.12333810703595,2.7300668241641812,0.016279754894867438,2.0140870973393703,solution,True,ransac,-169.99195941244375,1023.9030524889857,-1893.3864849358797,120.34024738568961,2.7104894749588135,0.02037142429958294,0.2309963759930156,solution,True,ransac,-169.90375586993204,1023.9253337156906,-1893.3864849358797,120.13864864268527,2.6795505381757425,0.02037142429958294,0.029397632988680464,0.01957734920536769,improved,0.030938936783071025,improved,0.050516285988438714,improved,MOGA
2m,2045,-172.57985875494103,1031.9695375288288,-1893.2894247264512,solution,True,,-172.93861538100938,1031.1626871575913,-1893.3101320266724,110.60988663064789,0.8830140646184645,0.020707300221147307,0.005492408400868953,solution,True,darces,-172.93861538100938,1031.1626871575913,-1893.3101320266724,110.60988663064789,0.8830140646184645,0.020707300221147307,0.005492408400868953,solution,True,darces,-173.11409125173205,1030.1906897302363,-1893.3101320266724,110.67832457783975,1.8573378398086688,0.020707300221147307,0.0739303555927445,0.0,unchanged,-0.9743237751902043,worsened,-0.9743237751902043,worsened,DARCES
2m,2059,-176.5901131667398,1045.597039820983,-1893.6789511104794,solution,True,,-176.2198317459627,1043.7479361312471,-1893.6609689295292,110.40606774127505,1.8858135607655395,0.017982180950184556,0.2798107791319637,solution,True,darces,-176.2198317459627,1043.7479361312471,-1893.6609689295292,110.40606774127505,1.8858135607655395,0.017982180950184556,0.2798107791319637,solution,True,darces,-178.07567097037574,1042.8051792137635,-1893.6609689295292,110.64147494373064,3.162493895343855,0.017982180950184556,0.04440357667637195,0.0,unchanged,-1.2766803345783155,worsened,-1.2766803345783155,worsened,DARCES
2m,2063,-178.4524485053389,1049.1965880915225,-1893.8531454510207,solution,True,,-178.2902835630134,1047.2263675511545,-1893.8134726285934,121.70345685129219,1.9768830127773076,0.039672822427291976,0.7081030617834472,solution,True,darces,-178.2902835630134,1047.2263675511545,-1893.8134726285934,121.70345685129219,1.9768830127773076,0.039672822427291976,0.7081030617834472,solution,True,darces,-179.7939061068302,1044.7386212835377,-1893.8134726285934,121.21834489036515,4.65542442293858,0.039672822427291976,0.22299110085641324,0.0,unchanged,-2.6785414101612726,worsened,-2.6785414101612726,worsened,DARCES
2m,2079,-188.3543654842532,1062.0010310830294,-1894.2563437102215,solution,True,,-187.51869087958187,1060.302413979322,-1894.1668004989624,135.34164037461875,1.8930536468626513,0.08954321125906972,3.164992098166607,solution,True,darces,-187.51869087958187,1060.302413979322,-1894.1668004989624,135.34164037461875,1.8930536468626513,0.08954321125906972,3.164992098166607,solution,True,darces,-191.0456966042653,1061.8463549945213,-1894.1668004989624,132.13861425401933,2.6957722251521226,0.08954321125906972,0.038034022432792886,0.0,unchanged,-0.8027185782894712,worsened,-0.8027185782894712,worsened,DARCES
2m,2108,-209.65490334788228,1082.3297046090847,-1894.2836874883144,solution,True,,-209.20637751154322,1080.5709515703538,-1894.261504292488,137.78817591766511,1.8150448140772812,0.022183195826301016,1.1873901551738584,solution,True,darces,-209.20637751154322,1080.5709515703538,-1894.261504292488,137.78817591766511,1.8150448140772812,0.022183195826301016,1.1873901551738584,solution,True,darces,-208.69938356184102,1082.772761050269,-1894.261504292488,138.93476381752762,1.0532412219388723,0.022183195826301016,0.040802255311356346,0.0,unchanged,0.761803592138409,improved,0.761803592138409,improved,MOGA
2m,2109,-210.4103355016465,1082.9996874912088,-1894.2864951064382,solution,True,,-210.38677632404801,1081.7237171328456,-1894.28361672163,136.79431792746013,1.2761878350268046,0.002878384808127521,0.16643757357880418,solution,True,darces,-210.38677632404801,1081.7237171328456,-1894.28361672163,136.79431792746013,1.2761878350268046,0.002878384808127521,0.16643757357880418,solution,True,darces,-209.18643056311288,1082.7348180745137,-1894.28361672163,136.5514013905058,1.2522376397742507,0.002878384808127521,0.0764789633755477,0.0,unchanged,0.02395019525255382,improved,0.02395019525255382,improved,MOGA
2m,2161,-209.78668020636655,1135.0543750136535,-1894.8759727067365,solution,True,,-212.61203344764823,1135.55238725587,-1894.9285876750946,79.303290785727,2.868908700432674,0.05261496835805701,1.3365824700907467,solution,True,darces,-212.61203344764823,1135.55238725587,-1894.9285876750946,79.303290785727,2.868908700432674,0.05261496835805701,1.3365824700907467,solution,True,darces,-209.7072452675233,1137.2904697728516,-1894.9285876750946,80.29831585654752,2.237505236110543,0.05261496835805701,0.3415573992702481,0.0,unchanged,0.6314034643221307,improved,0.6314034643221307,improved,MOGA
2m,2218,-238.98437446586553,1172.4791175816154,-1895.7696495143248,solution,True,,-238.60245067621955,1171.145243236377,-1895.7846983671188,150.32078276246924,1.3874748826493373,0.015048852794052436,0.9696555929712076,solution,True,darces,-238.60245067621955,1171.145243236377,-1895.7846983671188,150.32078276246924,1.3874748826493373,0.015048852794052436,0.9696555929712076,solution,True,darces,-238.26059480279582,1172.3226528940074,-1895.7846983671188,149.73462147990776,0.7404986152191928,0.015048852794052436,0.38349431040974624,0.0,unchanged,0.6469762674301445,improved,0.6469762674301445,improved,MOGA
2m,2224,-244.1801448464023,1175.6295690488273,-1895.9092979565462,solution,True,,-244.938359979702,1182.720914657181,-1896.0369050502777,137.7301402089882,7.131765049795392,0.12760709373151258,2.6423619258563917,solution,True,ransac,-241.88291068233758,1178.7463241503747,-1895.934649258852,139.55029954728514,3.8718790228476507,0.02535130230580762,0.8222025875594454,solution,True,ransac,-241.38083427377668,1178.213323280428,-1895.934649258852,140.1197081389955,3.8094521405746096,0.02535130230580762,0.2527939958490853,3.2598860269477417,improved,0.06242688227304116,improved,3.322312909220783,improved,MOGA
2m,2237,-253.39370720778265,1185.0531526914478,-1895.8255577350658,solution,True,,-256.89931683088446,1181.8287830856425,-1895.8884346485138,135.84496891852913,4.762967371757372,0.06287691344800805,0.6694178923183927,solution,True,darces,-256.89931683088446,1181.8287830856425,-1895.8884346485138,135.84496891852913,4.762967371757372,0.06287691344800805,0.6694178923183927,solution,True,darces,-255.34187203749167,1183.5837072311922,-1895.8884346485138,136.25254097924972,2.4402082215214977,0.06287691344800805,0.2618458315978031,0.0,unchanged,2.3227591502358744,improved,2.3227591502358744,improved,MOGA
2m,2249,-261.3119509588821,1194.2935088432675,-1895.5714073568683,solution,True,,-257.4711445707732,1195.453727144838,-1895.5829108059406,130.2049526480182,4.012218864697824,0.011503449072279182,0.09538815720478055,solution,True,ransac,-259.1659529984152,1195.1156043283952,-1895.577571645379,129.8547374178486,2.2980748971683576,0.006164288510717597,0.4456033873743763,solution,True,ransac,-258.8780673179342,1194.9928124101382,-1895.577571645379,130.1996623780975,2.532353659406954,0.006164288510717597,0.10067842712549488,1.7141439675294667,improved,-0.23427876223859645,worsened,1.4798652052908703,improved,RANSAC
2m,2261,-268.9704290931196,1203.7551784808422,-1895.6953087366937,solution,True,,-264.345301603185,1208.159323412283,-1895.3993713855743,118.57670064730283,6.386571605743032,0.2959373511193917,2.6609970013695374,solution,True,ransac,-267.3513141823932,1206.0392183170807,-1895.6756408065557,116.99297139282605,2.7997091041143336,0.019667930137984513,4.244726255846331,solution,True,ransac,-266.22316778410055,1204.3964174445528,-1895.6756408065557,120.18783327395757,2.821104767394082,0.019667930137984513,1.0498643747147929,3.586862501628698,improved,-0.02139566327974851,worsened,3.5654668383489496,improved,RANSAC
2m,2265,-271.0020759518388,1207.2641505734873,-1895.6470909677862,solution,True,,-268.6911463059434,1211.496538556761,-1895.6794159412384,117.44960330806927,4.822188701122866,0.032324973452205086,2.3779935912391466,solution,True,ransac,-273.522265898926,1210.0622385045635,-1895.535697042942,116.55074529580135,3.765720839286129,0.11139392484415112,3.2768516035070547,solution,True,ransac,-272.4952249132155,1209.051176673347,-1895.535697042942,118.98711206050469,2.328724136182814,0.11139392484415112,0.8404848388037208,1.0564678618367371,improved,1.4369967031033148,improved,2.493464564940052,improved,MOGA
2m,2305,-283.6537191957054,1244.9459127996781,-1895.3966027334056,solution,True,,-285.1732071001177,1254.307145181934,-1895.1461005210876,115.88975362997306,9.483750060300528,0.25050221231799696,1.6152386359563025,solution,True,ransac,-282.62029096820424,1249.9003572971424,-1895.3403697907925,115.23871508489118,5.061076385498424,0.05623294261317824,2.266277181038163,solution,True,ransac,-282.848279923282,1248.7548984678585,-1895.3403697907925,116.80722766243801,3.8932125862795712,0.05623294261317824,0.697764603491341,4.422673674802104,improved,1.167863799218853,improved,5.590537474020957,improved,MOGA
2m,2312,-287.2062096569232,1251.0589497774226,-1895.2452355538003,solution,True,,-288.10412589714264,1252.2524587735913,-1895.328458070755,119.14933947086992,1.4935586022602019,0.08322251695472005,0.5304714233518553,solution,True,darces,-288.10412589714264,1252.2524587735913,-1895.328458070755,119.14933947086992,1.4935586022602019,0.08322251695472005,0.5304714233518553,solution,True,darces,-287.0460541061836,1251.228489907894,-1895.328458070755,119.17984483170031,0.233224476144713,0.08322251695472005,0.49996606252147363,0.0,unchanged,1.2603341261154888,improved,1.2603341261154888,improved,MOGA
