cluster_size,consensus_count,consensus_xy_rmse_m,consensus_z_rmse_m,correspondence_count,correspondence_global_indices,correspondence_local_indices,correspondence_xy_rmse_m,correspondence_z_rmse_m,estimated_heading_deg,estimated_x_m,estimated_y_m,estimated_z_m,evaluated_hypothesis_count,feature_count_npz,fitness,fitness_reference,fitness_reference_point_count,fitness_reference_spacing_m,heading_error_deg,heading_measurement_deg,local_feature_count,log10_hypotheses,median_abs_elevation_angle_deg,median_feature_range_m,median_sigma_z_m,moga_delta_error_m,moga_xy_error_m,overlap,profile,ransac_delta_error_m,ransac_xy_error_m,runtime_s,selected_fraction,site,status,terrain_mae_m,truth_x_m,truth_y_m,truth_z_m,xy_error_m,z_error_m
,,,,,,,,,,,,,,2,,,,,,-139.50755383711078,2,0.0,6.104262297048139,21.471540936871904,0.7428507630821576,nan,,,1m,nan,nan,,0.0,21,skipped_insufficient_features,nan,,,,,
2,0,inf,inf,4,"[733, 767, 709, 681]","[2, 3, 0, 1]",6.777569180589689,0.7170704428263336,-154.7702088094138,-235.90411990268242,-371.6641356711308,6.460026979446411,8,4,-0.1249091699997316,raw_lidar_xy_decimated,11140,0.5,0.15168675309737978,-154.6185220563164,4,0.9030899869919435,3.0191862818123107,37.53768254409264,0.5745055933135637,3.3408945709903795,3.6100683437893646,1.0,1m,0.0,0.2691737727989852,7.824979981996876,1.0,22,solution,0.1249091699997316,-236.06866455078125,-371.45111083984375,5.889065742492676,0.2691737727989852,0.5709612369537354
3,0,inf,inf,5,"[895, 841, 879, 845, 788]","[7, 5, 6, 4, 3]",13.792482602766041,0.5697267395052933,-156.91056076174635,-406.2621861159126,-131.1433038236311,9.569019973278046,1607,8,-0.6942537155143249,raw_lidar_xy_decimated,8074,0.5,2.0317149721884107,-158.94227573393476,8,3.2060158767633444,1.8829524556593125,98.97616981795365,0.5263458609249447,1.932209085844704,292.692330139326,1.0,1m,0.0,290.76012105348127,222.86890671900255,0.625,23,solution,0.6942537155143249,-252.51278686523438,-377.9277648925781,6.394556045532227,290.76012105348127,3.174463927745819
,,,,,,,,,,,,,,1,,,,,,-138.21486385709562,1,0.0,6.793257469972002,143.71673528159482,0.7776630297482229,nan,,,1m,nan,nan,,0.0,24,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,4,,raw_lidar_xy_decimated,12931,0.5,,116.45158980740251,4,0.0,5.456125476354783,50.7174232658341,0.6914831629051856,nan,,,1m,nan,nan,8.884014693001518,0.0,25,no_solution,nan,,,,,
8,0,inf,inf,7,"[740, 756, 764, 771, 748, 789, 681]","[1, 3, 6, 8, 4, 9, 0]",5.638011630401577,0.46100531068989675,95.07557186591626,-312.5101494939811,-353.7603625372522,5.658276028931141,1569,10,-0.03570644062964375,raw_lidar_xy_decimated,6979,0.5,0.4329476615841372,94.64262420433211,10,3.1956229435869368,1.1730749800551081,47.80775583040641,0.510740044446236,2.845179129918047,4.336595249416658,1.0,1m,0.0,1.4914161194986113,267.43917921999673,0.7,26,solution,0.03570644062964375,-312.87744140625,-352.31488037109375,5.095863342285156,1.4914161194986113,0.5624126866459846
7,0,inf,inf,9,"[740, 771, 789, 756, 764, 748, 681, 709, 844]","[1, 8, 13, 2, 7, 4, 0, 10, 14]",8.710440479067728,0.8634110566038133,168.44383530239563,-357.3971993340792,-343.2197861572765,6.645580887794495,2503,15,-0.14159727369414357,raw_lidar_xy_decimated,7583,0.5,3.208191338811247,165.23564396358438,15,3.3984608496082234,0.8885806819968594,63.81614215854794,0.505978187820591,2.47708748368568,6.896645686805469,1.0,1m,0.0,4.419558203119789,538.6658090029996,0.6,27,solution,0.14159727369414357,-355.8419494628906,-339.0829162597656,6.069794654846191,4.419558203119789,0.5757862329483032
7,0,inf,inf,8,"[731, 688, 710, 669, 730, 663, 695, 698]","[8, 4, 6, 5, 7, 1, 9, 0]",7.649209335783933,0.9713809681171112,-149.7990852390612,-241.16206183204247,-168.7894608212429,4.61154118925333,2492,12,-0.3670755652290301,raw_lidar_xy_decimated,7390,0.5,3.600822307074253,-146.19826293198696,12,3.396548037987132,1.6356940821544534,60.90638107262173,0.5199881056305307,-0.5985261411175031,243.81242656955402,1.0,1m,0.0,244.41095271067152,274.2089633760006,0.6666666666666666,28,solution,0.3670755652290301,-390.8143615722656,-362.02740478515625,6.942140579223633,244.41095271067152,2.3305993899703026
2,0,inf,inf,4,"[488, 546, 545, 495]","[1, 3, 2, 0]",8.23354833568095,1.1363523244823526,0.9604486718677547,-444.8169472785816,-161.1857644590951,8.506591737270355,135,6,-0.498508336214311,raw_lidar_xy_decimated,4666,0.75,1.2326525491061204,-0.27220387723835904,6,2.130333768495006,1.8429099878990534,68.82563925359713,0.5658488232131758,0.004656722385504963,473.11998630290526,1.0,1p5m,0.5926380253052912,473.70796760582505,14.322965295999893,0.6666666666666666,1,solution,0.498508336214311,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,473.11532958051976,9.002247214317322
,,,,,,,,,,,,,,6,,raw_lidar_xy_decimated,4352,0.75,,-1.9318747485652559,6,0.0,0.8926516794803229,45.72426430259611,0.5180461777845866,nan,,,1p5m,nan,nan,9.510284927000612,0.0,2,no_solution,nan,,,,,
5,0,inf,inf,5,"[375, 370, 340, 318, 384]","[5, 2, 1, 0, 7]",5.676379493746371,0.3320785325519341,-40.68631480149443,19.74618054632766,-10.699047981214001,-0.020504534244537354,1085,9,-0.19260788827174402,raw_lidar_xy_decimated,8682,0.75,0.03188224239141846,-40.71819704388585,9,3.0354297381845483,1.6402584841048795,87.41924845250044,0.5441739587387749,-1.127404878794883,3.0579165392927314,1.0,1p5m,0.0,4.185321418087614,79.8309895299999,0.5555555555555556,3,solution,0.19260788827174402,23.901281356811523,-10.196999549865723,-0.5373302102088928,4.185321418087614,0.5168256759643555
,,,,,,,,,,,,,,2,,,,,,-64.79133493705918,2,0.0,2.606643132177684,78.9780766841367,0.6176337759029762,nan,,,1p5m,nan,nan,,0.0,4,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,1,,,,,,-147.34555813717074,1,0.0,4.21426477855112,58.14314232994292,0.7452611685220146,nan,,,1p5m,nan,nan,,0.0,5,skipped_insufficient_features,nan,,,,,
5,0,inf,inf,5,"[375, 340, 366, 318, 370]","[5, 1, 3, 0, 6]",7.986447631435325,0.36733890601767283,-150.1732968671931,-0.2220730783711673,-61.33533680827089,0.11303138732910156,1596,10,-0.22595565785247904,raw_lidar_xy_decimated,10593,0.75,0.9162806247362312,-149.25701624245687,10,3.2030328870147105,1.3107504476631906,95.83621468953822,0.5290140062416686,1.5442607230851864,3.968230633706291,1.0,1p5m,0.0,2.423969910621105,136.11241507400064,0.5,6,solution,0.22595565785247904,-0.9627990126609802,-59.02731704711914,-0.45432978868484497,2.423969910621105,0.5673611760139465
,,,,,,,,,,,,,,2,,,,,,-109.2759993649763,2,0.0,5.310207865707143,62.873677712207794,0.9816551020577058,nan,,,1p5m,nan,nan,,0.0,7,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,2,,,,,,-114.39735521942477,2,0.0,6.203874989845967,49.588845823161876,1.0109118119316745,nan,,,1p5m,nan,nan,,0.0,8,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,1,,,,,,-104.79089921902104,1,0.0,9.46840426689757,30.612497447937827,1.3470509798633903,nan,,,1p5m,nan,nan,,0.0,9,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,1,,,,,,-111.72540843703277,1,0.0,9.54396185523532,39.92649496261849,1.3564976491667993,nan,,,1p5m,nan,nan,,0.0,10,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,3,,raw_lidar_xy_decimated,8549,0.75,,-110.5384072461038,3,0.0,1.098190154099184,145.60434402860375,0.520259470647308,nan,,,1p5m,nan,nan,0.013480823999998393,0.0,11,no_solution,nan,,,,,
,,,,,,,,,,,,,,5,,raw_lidar_xy_decimated,7522,0.75,,-95.71127683719807,5,0.0,2.449562266057105,71.72604129603138,0.5940874352176805,nan,,,1p5m,nan,nan,6.840900397000041,0.0,12,no_solution,nan,,,,,
2,0,inf,inf,4,"[414, 403, 366, 303]","[4, 3, 1, 0]",6.489160245269291,1.1396670673150506,-97.94180098371862,-26.805701196935964,-199.15030589968634,3.344308376312256,78,5,-0.13936148799193007,raw_lidar_xy_decimated,5438,0.75,1.851783261711148,-99.79358424542976,5,1.8920946026904804,2.9597189920270597,97.86278659429232,0.6327452642036521,-1.655048186376348,2.2957809099022723,1.0,1p5m,0.0,3.9508290962786203,8.390967887000443,0.8,13,solution,0.13936148799193007,-30.75284194946289,-198.97962951660156,2.7760562896728516,3.9508290962786203,0.5682520866394043
2,0,inf,inf,4,"[347, 349, 342, 306]","[7, 8, 4, 6]",4.6998763993119175,1.0391198327680915,-127.11552700651058,267.2165906770171,-170.31224442114055,-3.0677193999290466,344,9,-1.4754375419410637,raw_lidar_xy_decimated,5603,0.75,4.825434359609318,-131.9409613661199,9,2.53655844257153,2.775484173747969,92.37491542621298,0.6182240211749668,189.52000554429424,512.009441162848,1.0,1p5m,184.4231161693939,506.9125517879477,102.81050269800016,0.4444444444444444,14,solution,1.4754375419410637,-50.64036178588867,-224.77685546875,3.8478145599365234,322.4894356185538,6.91553395986557
,,,,,,,,,,,,,,8,,raw_lidar_xy_decimated,5470,0.75,,148.4489082081921,8,0.0,1.9710894272930692,67.14801548757691,0.5647387528382379,nan,,,1p5m,nan,nan,43.43188548600028,0.0,15,no_solution,nan,,,,,
,,,,,,,,,,,,,,3,,raw_lidar_xy_decimated,3766,0.75,,-138.39500865476546,3,0.0,2.1442395710389905,53.63417753634337,0.5734588475902205,nan,,,1p5m,nan,nan,0.6243397809994349,0.0,16,no_solution,nan,,,,,
,,,,,,,,,,,,,,9,,raw_lidar_xy_decimated,4717,0.75,,-143.02059009636423,9,0.0,6.195381255450746,47.35108235299379,0.9554258796950107,nan,,,1p5m,nan,nan,61.52264481899965,0.0,17,no_solution,nan,,,,,
,,,,,,,,,,,,,,8,,raw_lidar_xy_decimated,4632,0.75,,-139.12382904054863,8,0.0,3.8258394429598903,56.88138339445823,0.7089172334415275,nan,,,1p5m,nan,nan,30.694648661999963,0.0,18,no_solution,nan,,,,,
3,0,inf,inf,3,"[576, 578, 610]","[1, 0, 2]",4.383711847576766,0.6413245735736908,-166.47197354863152,-467.84978122373593,-153.9821831803753,10.15936815738678,11,4,-0.7632520240074747,raw_lidar_xy_decimated,3938,0.75,3.3925425741244055,-163.07943097450712,4,1.041392685158225,1.3901265113801706,40.48290921340515,0.5356842711650787,-0.03616282031310902,342.63180983495806,1.0,1p5m,0.0,342.66797265527117,2.457010015999913,0.75,19,solution,0.7632520240074747,-162.78665161132812,-310.0521240234375,5.476531028747559,342.66797265527117,4.682837128639221
5,0,inf,inf,7,"[489, 465, 477, 474, 492, 452, 430]","[6, 1, 4, 5, 8, 0, 3]",6.474873664098033,0.7277332849166352,-138.55056683558428,-191.87381383572114,-338.15581577301947,7.46293044090271,493,9,-0.0741867145204263,raw_lidar_xy_decimated,6939,0.75,1.5305596434299389,-137.02000719215434,9,2.69284691927723,1.8606925723927765,73.30842379972441,0.5562060768220628,4.931201347524916,7.071228750839092,1.0,1p5m,0.0,2.1400274033141757,51.54209115899994,0.7777777777777778,20,solution,0.0741867145204263,-194.00518798828125,-337.96356201171875,6.880199909210205,2.1400274033141757,0.5827305316925049
,,,,,,,,,,,,,,6,,raw_lidar_xy_decimated,6278,0.75,,-139.50755383711078,6,0.0,0.7772739459624425,86.11205770791807,0.5104562868572103,nan,290.04134544286836,,1p5m,nan,294.0241579775494,7.045648852999875,0.0,21,no_solution,nan,,,,,
2,0,inf,inf,5,"[452, 474, 489, 465, 430]","[0, 3, 4, 2, 1]",6.262154219794174,0.6408608952718917,-157.97069494807081,-236.5914453993461,-372.7623650218448,6.465026617050171,25,5,-0.23148413873184384,raw_lidar_xy_decimated,6893,0.75,3.3521728917544067,-154.6185220563164,5,1.3979400086720377,1.726459511048638,45.65769376567327,0.5487292378615657,1.3382759665191692,2.7499017474687197,1.0,1p5m,0.0,1.4116257809495505,3.884231046000423,1.0,22,solution,0.23148413873184384,-236.06866455078125,-371.45111083984375,5.889065742492676,1.4116257809495505,0.5759608745574951
2,0,inf,inf,4,"[52, 53, 42, 39]","[6, 7, 5, 2]",12.960991046420867,0.9199271849550101,-155.86863570045955,990.4479905505796,208.3997256281707,-18.4273379445076,705,9,-0.650740422639557,raw_lidar_xy_decimated,5237,0.75,3.0736400334752148,-158.94227573393476,9,2.848189116991399,1.8665524154343813,52.66046904462588,0.5565428726753545,-6.46821327177031,1367.8430398053788,0.6270765705556617,1p5m,0.0,1374.311253077149,76.56302918899928,0.4444444444444444,23,solution,0.650740422639557,-252.51278686523438,-377.9277648925781,6.394556045532227,1374.311253077149,24.821893990039825
,,,,,,,,,,,,,,2,,,,,,-138.21486385709562,2,0.0,6.490661300453956,109.66407364404668,0.9891624335967374,nan,,,1p5m,nan,nan,,0.0,24,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,2,,,,,,116.45158980740251,2,0.0,5.852012544555982,96.37896255100783,0.9171158536395261,nan,,,1p5m,nan,nan,,0.0,25,skipped_insufficient_features,nan,,,,,
2,0,inf,inf,5,"[154, 130, 138, 189, 121]","[4, 0, 1, 8, 2]",10.051102721073008,0.5997729897467513,97.23353682538679,628.4329454257978,-257.3494816235615,-13.408379822969437,320,9,-0.4385055534596426,raw_lidar_xy_decimated,4500,0.75,2.5909126210546845,94.64262420433211,9,2.505149978319906,0.9218279960392677,66.45016930001006,0.5143569174817999,2.918559426429283,949.0071764793867,1.0,1p5m,2.6769164772067597,948.7655335301641,40.37998965599945,0.5555555555555556,26,solution,0.4385055534596426,-312.87744140625,-352.31488037109375,5.095863342285156,946.0886170529574,18.504243165254593
,,,,,,,,,,,,,,6,,raw_lidar_xy_decimated,4957,0.75,,165.23564396358438,6,0.0,1.4121554130004956,62.818609596359856,0.5369256667426212,nan,,,1p5m,nan,nan,14.911118293999607,0.0,27,no_solution,nan,,,,,
,,,,,,,,,,,,,,8,,raw_lidar_xy_decimated,5031,0.75,,-146.19826293198696,8,0.0,1.4892251075600158,79.00313296019871,0.5370600358618955,nan,234.33113232266294,,1p5m,nan,235.1024208578766,41.72404224499951,0.0,28,no_solution,nan,,,,,
4,0,inf,inf,6,"[469, 524, 520, 499, 478, 519]","[2, 4, 3, 5, 0, 6]",11.187150098898316,1.278300933449912,-2.1512617696160916,-443.6703201866643,-160.23802687180677,8.585423707962036,614,8,-0.48494494069210864,raw_lidar_xy_decimated,3512,1.0,1.8790578923777446,-0.27220387723835904,8,2.788168371141168,1.3178885658247452,83.47140959776644,0.5353871538166457,-2.283466596839048,469.43121390548015,1.0,2m,0.0,471.7146805023192,174.7161684959974,0.75,1,solution,0.48494494069210864,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,471.7146805023192,9.081079185009003
3,0,inf,inf,5,"[552, 492, 469, 540, 551]","[3, 1, 0, 6, 2]",11.610472682285813,0.41620977813799437,-6.78702228537339,-451.5119730686876,-116.7658757276946,9.31932806968689,234,7,-0.521158947944157,raw_lidar_xy_decimated,3285,1.0,4.855147536808147,-1.9318747485652559,7,2.369215857410143,1.0661446997312454,59.682493245507096,0.5216943322181188,8.683417874391125,486.77588346102675,1.0,2m,0.0,478.0924655866356,87.0036615450008,0.7142857142857143,2,solution,0.521158947944157,12.267229080200195,-0.6570590734481812,-0.8115395307540894,478.0924655866356,10.130867600440979
4,0,inf,inf,5,"[364, 358, 330, 313, 374]","[7, 3, 1, 0, 9]",5.545241180442634,0.31887276465673653,-41.59882514541464,20.38057955288403,-10.045953509451387,-0.03912770748138428,1777,11,-0.20778149444576668,raw_lidar_xy_decimated,6395,1.0,0.8806281015287709,-40.71819704388585,11,3.2496874278053016,1.6806384332607833,86.31338250816034,0.5523563805102933,-0.3634453828533255,3.160495039245658,1.0,2m,0.0,3.5239404220989834,382.74082528599683,0.45454545454545453,3,solution,0.20778149444576668,23.901281356811523,-10.196999549865723,-0.5373302102088928,3.5239404220989834,0.49820250272750854
2,0,inf,inf,4,"[463, 565, 511, 451]","[1, 3, 2, 0]",12.082364643519844,1.1372284869209859,-67.60687727791559,-525.888327994853,-551.9145011961369,7.416910409927368,45,4,-0.7169634308985877,raw_lidar_xy_decimated,3816,1.0,2.8155423408564104,-64.79133493705918,4,1.6532125137753437,1.5715214426570903,87.96036909346216,0.546130879118138,-1.258911817628018,763.173969003536,1.0,2m,0.0,764.432880821164,13.768386922998616,1.0,4,solution,0.7169634308985877,36.56502151489258,-34.223609924316406,-2.5595836639404297,764.432880821164,9.976494073867798
,,,,,,,,,,,,,,3,,raw_lidar_xy_decimated,3797,1.0,,-147.34555813717074,3,0.0,1.4633250657739798,110.78808600206071,0.5401521091208001,nan,,,2m,nan,nan,0.014724220000061905,0.0,5,no_solution,nan,,,,,
4,0,inf,inf,5,"[330, 364, 313, 355, 358]","[1, 4, 0, 3, 5]",7.419282327607086,0.3543381785920999,-149.751968103109,-1.1790415280377644,-56.57092364246468,0.08658981323242188,1253,10,-0.1191661242570508,raw_lidar_xy_decimated,8078,1.0,0.4949518606521224,-149.25701624245687,10,3.09795107099415,1.251603732082826,101.39604483273106,0.5305551671556732,1.1445979253423704,3.6104911476629202,1.0,2m,0.0,2.46589322232055,444.16714014399986,0.5,6,solution,0.1191661242570508,-0.9627990126609802,-59.02731704711914,-0.45432978868484497,2.46589322232055,0.5409196019172668
,,,,,,,,,,,,,,3,,raw_lidar_xy_decimated,5861,1.0,,-109.2759993649763,3,0.0,0.23709392418976177,93.60555539069249,0.5010947257743708,nan,,,2m,nan,nan,0.02385046600102214,0.0,7,no_solution,nan,,,,,
,,,,,,,,,,,,,,2,,,,,,-114.39735521942477,2,0.0,6.334611870797781,48.96915912708378,1.0755825823289311,nan,,,2m,nan,nan,,0.0,8,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,1,,,,,,-104.79089921902104,1,0.0,9.064569628598262,31.906112267087636,1.3707625933324046,nan,,,2m,nan,nan,,0.0,9,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,1,,,,,,-111.72540843703277,1,0.0,9.787611387150072,38.91015291668744,1.4678425673511446,nan,,,2m,nan,nan,,0.0,10,skipped_insufficient_features,nan,,,,,
3,0,inf,inf,4,"[444, 445, 433, 413]","[2, 3, 5, 0]",7.2287092175764736,1.6412978483889835,-113.51435388013638,-310.99742854628903,-348.57275675272604,6.951306581497192,39,6,-1.1589806580569084,raw_lidar_xy_decimated,5926,1.0,2.9759466340325957,-110.5384072461038,6,1.591064607026499,1.191104267140652,147.71002345324752,0.5269465200580548,-3.6691999971974383,339.732648708601,1.0,2m,0.0,343.40184870579844,35.00593061499967,0.6666666666666666,11,solution,1.1589806580569084,-26.17138671875,-156.74221801757812,-0.03909933567047119,343.40184870579844,6.990405917167664
4,0,inf,inf,5,"[389, 403, 355, 300, 364]","[7, 8, 2, 0, 6]",10.16199195231547,0.5529958323704127,-96.8259181078475,-24.1240813355014,-173.15199051777893,1.7334662675857544,861,9,-0.19844356138158203,raw_lidar_xy_decimated,5412,1.0,1.1146412706494289,-95.71127683719807,9,2.935003151453655,1.5817892046004753,108.78419002777932,0.5466293873101028,1.8813430758404572,5.1913980438462595,1.0,2m,0.0,3.3100549680058022,148.8811666770016,0.5555555555555556,12,solution,0.19844356138158203,-27.199756622314453,-174.37538146972656,1.2406376600265503,3.3100549680058022,0.4928286075592041
3,0,inf,inf,4,"[355, 403, 389, 300]","[1, 4, 3, 0]",6.130203365328945,1.1384011333099961,-99.21741943476552,-27.77513758965241,-199.92960624838324,3.33257257938385,113,6,-0.18148203318664544,raw_lidar_xy_decimated,4026,1.0,0.5761648106642383,-99.79358424542976,6,2.05307844348342,2.5349588788814152,85.00918864539803,0.6146016809402984,1.0804208722469948,4.205989467776605,1.0,2m,0.0,3.12556859552961,43.507585888000904,0.6666666666666666,13,solution,0.18148203318664544,-30.75284194946289,-198.97962951660156,2.7760562896728516,3.12556859552961,0.5565162897109985
2,0,inf,inf,4,"[569, 528, 499, 548]","[8, 7, 2, 6]",14.939040975923463,1.143101119414405,-134.4995453152127,-499.73401969655345,-451.716451693178,11.12787115573883,468,10,-1.605753966940999,raw_lidar_xy_decimated,4456,1.0,2.558583949092821,-131.9409613661199,10,2.670245853074124,2.8071276140424892,133.19529976875225,0.635529112408409,3.601659873926053,506.77826297674085,1.0,2m,0.0,503.1766031028148,366.84877967899956,0.4,14,solution,1.605753966940999,-50.64036178588867,-224.77685546875,3.8478145599365234,503.1766031028148,7.280056595802307
3,0,inf,inf,5,"[520, 519, 492, 425, 491]","[4, 3, 2, 0, 1]",9.113581686900599,0.6243570753377176,147.80590035928773,-377.4870007812814,-77.33429900359624,8.821160674095154,199,6,-0.5194698826334702,raw_lidar_xy_decimated,4115,1.0,0.6430078489043751,148.4489082081921,6,2.298853076409707,1.9894423367506275,66.85148460510646,0.5748686062806467,0.18304265993032232,370.7742180870239,1.0,2m,1.1330901232366841,371.72426555033024,54.105534388003434,0.8333333333333334,15,solution,0.5194698826334702,-16.422508239746094,6.153733253479004,0.1715155839920044,370.59117542709356,8.64964509010315
2,0,inf,inf,4,"[403, 401, 400, 355]","[2, 3, 1, 0]",7.956042260715808,0.7936230639723325,-139.71234166950032,-104.9563324033594,-217.89992666666956,4.016835451126099,54,4,-0.43428187189660766,raw_lidar_xy_decimated,2558,1.0,1.3173330147348565,-138.39500865476546,4,1.7323937598229686,1.588068275727788,103.14613211496638,0.5473101799315755,-0.11957450979073769,129.00577872248982,1.0,2m,0.0,129.12535323228056,9.044088874001318,1.0,16,solution,0.43428187189660766,-178.57537841796875,-323.9828796386719,6.217787742614746,129.12535323228056,2.2009522914886475
2,0,inf,inf,4,"[340, 306, 317, 315]","[7, 4, 6, 3]",4.417201595490126,1.8000523582726926,-141.38020675053764,304.1776047280979,667.2984163137672,-3.9125604331493378,16,8,-3.546322359721244,raw_lidar_xy_decimated,3723,1.0,1.6403833458265922,-143.02059009636423,8,1.2041199826559248,5.77513625954451,53.71293348107275,0.951801694679907,0.1648390894052909,1018.1083567415592,1.0,2m,0.029607740724145515,1017.973125392878,118.70059628200033,0.5,17,solution,3.546322359721244,-102.15924835205078,-266.02862548828125,3.638662815093994,1017.9435176521539,7.551223248243332
,,,,,,,,,,,,,,7,,raw_lidar_xy_decimated,3489,1.0,,-139.12382904054863,7,0.0,4.261370520978764,58.60034129593445,0.7780322281294674,nan,,,2m,nan,nan,61.29628762200082,0.0,18,no_solution,nan,,,,,
,,,,,,,,,,,,,,4,,raw_lidar_xy_decimated,2749,1.0,,-163.07943097450712,4,0.0,1.4166859302245842,53.358494777919084,0.5411153745367774,nan,,,2m,nan,nan,5.815133536001667,0.0,19,no_solution,nan,,,,,
8,0,inf,inf,7,"[444, 455, 447, 470, 433, 475, 413]","[0, 5, 2, 7, 1, 8, 4]",7.814268541806768,0.7279698993412242,-136.01957016234044,-189.5139823835214,-338.9839628275452,7.454330921173096,965,10,-0.13537417954191522,raw_lidar_xy_decimated,4937,1.0,1.0004370298138952,-137.02000719215434,10,2.9845273133437926,1.8545376851496052,89.34204797129314,0.5631866142174615,0.6619655994342475,5.267630112744517,1.0,2m,0.0,4.60566451331027,159.01065669600212,0.7,20,solution,0.13537417954191522,-194.00518798828125,-337.96356201171875,6.880199909210205,4.60566451331027,0.5741310119628906
4,0,inf,inf,6,"[475, 454, 470, 433, 447, 413]","[7, 5, 6, 0, 1, 3]",7.18762516909341,0.7775386459816708,-142.37267435910337,-205.95795355351038,-353.9814834229933,5.657572004944086,111,8,-0.3960921033792208,raw_lidar_xy_decimated,4144,1.0,2.865120521992594,-139.50755383711078,8,2.0453229787866576,0.7036722744826249,106.65788961225084,0.5096061243557388,1.8679480098128147,7.208342160901221,1.0,2m,0.5039402964327895,5.844334447521196,66.12162134200116,0.75,21,solution,0.3960921033792208,-211.0142364501953,-352.2628173828125,5.4391608238220215,5.3403941510884065,0.2184111811220646
2,0,inf,inf,4,"[162, 152, 186, 179]","[1, 3, 2, 0]",5.539336981555852,0.868806911563568,-156.91243075727206,703.8429458074786,-211.1671601314731,-11.359063148498535,42,6,-0.6223375304813936,raw_lidar_xy_decimated,4668,1.0,2.2939087009556545,-154.6185220563164,6,1.6232492903979006,1.4904051084999639,73.94234917353725,0.5421615979526282,1.4054815776569285,954.8858327862913,1.0,2m,0.0,953.4803512086344,23.983570743999735,0.6666666666666666,22,solution,0.6223375304813936,-236.06866455078125,-371.45111083984375,5.889065742492676,953.4803512086344,17.24812889099121
8,0,inf,inf,6,"[454, 470, 446, 413, 433, 447]","[5, 6, 3, 1, 2, 4]",5.666971331981721,0.35999766407581063,-159.18867824401866,-247.32801311892032,-383.6196243771105,6.830154776573181,1166,10,-0.3176150733549017,raw_lidar_xy_decimated,3721,1.0,0.2464025100838967,-158.94227573393476,10,3.0666985504229953,1.7932212369798637,77.10385612682197,0.559224085643014,-2.1371991748898287,5.562095805309878,1.0,2m,0.0,7.699294980199706,191.86077225500048,0.6,23,solution,0.3176150733549017,-252.51278686523438,-377.9277648925781,6.394556045532227,7.699294980199706,0.4355987310409546
,,,,,,,,,,,,,,2,,,,,,-138.21486385709562,2,0.0,6.494979951877178,109.60801883245432,1.039169595471918,nan,,,2m,nan,nan,,0.0,24,skipped_insufficient_features,nan,,,,,
,,,,,,,,,,,,,,3,,raw_lidar_xy_decimated,6538,1.0,,116.45158980740251,3,0.0,5.625891410175086,62.433965115151864,0.9332918491494999,nan,,,2m,nan,nan,1.3742531839998264,0.0,25,no_solution,nan,,,,,
4,0,inf,inf,5,"[426, 409, 445, 410, 403]","[4, 3, 5, 1, 7]",7.429870639697029,0.9436157533801723,91.96440985420443,-198.9265316205516,-154.1758991195677,3.7896842658519745,158,8,-0.4876076951380281,raw_lidar_xy_decimated,3304,1.0,2.678214350127689,94.64262420433211,8,2.1986570869544226,0.8080082180146043,60.22998369397735,0.5128389279300685,-1.8134731480942605,226.75569741605023,1.0,2m,-1.4401741152442185,227.12899644890027,57.16872760000115,0.625,26,solution,0.4876076951380281,-312.87744140625,-352.31488037109375,5.095863342285156,228.56917056414449,1.3061790764331818
3,0,inf,inf,6,"[470, 446, 475, 459, 413, 433]","[4, 1, 5, 3, 0, 6]",7.944519155738218,0.9444224662041142,166.5572388504696,-357.91874548767504,-342.1435604358132,6.607069969177246,215,7,-0.1646441954611005,raw_lidar_xy_decimated,3557,1.0,1.321594886885208,165.23564396358438,7,2.3324384599156054,0.9051664481496223,96.84007434941384,0.5157284616467273,2.944399981865845,6.643132805541299,1.0,2m,0.0,3.698732823675454,62.62622951099911,0.8571428571428571,27,solution,0.1646441954611005,-355.8419494628906,-339.0829162597656,6.069794654846191,3.698732823675454,0.5372753143310547
5,0,inf,inf,5,"[459, 522, 500, 413, 433]","[3, 9, 7, 2, 6]",11.374152301399906,1.0931549825097795,-145.08153748263848,-386.4330154520479,-364.09321349983406,7.497150659561157,2186,11,-0.13805393281896544,raw_lidar_xy_decimated,3798,1.0,1.116725449348479,-146.19826293198696,11,3.339650157613684,1.2778876913355017,113.99122773266372,0.5308923403246539,-2.8488472546374517,1.9950932353753534,1.0,2m,0.0,4.843940490012805,267.00829106699894,0.45454545454545453,28,solution,0.13805393281896544,-390.8143615722656,-362.02740478515625,6.942140579223633,4.843940490012805,0.5550100803375244
