resolution,site,truth_x_m,truth_y_m,truth_z_m,darces_status,darces_available,darces_source,darces_x_m,darces_y_m,darces_z_m,darces_heading_deg,darces_xy_error_m,darces_z_error_m,darces_heading_error_deg,ransac_status,ransac_available,ransac_source,ransac_x_m,ransac_y_m,ransac_z_m,ransac_heading_deg,ransac_xy_error_m,ransac_z_error_m,ransac_heading_error_deg,moga_status,moga_available,moga_source,moga_x_m,moga_y_m,moga_z_m,moga_heading_deg,moga_xy_error_m,moga_z_error_m,moga_heading_error_deg,darces_to_ransac_error_reduction_m,darces_to_ransac_result,ransac_to_moga_error_reduction_m,ransac_to_moga_result,darces_to_moga_error_reduction_m,darces_to_moga_result,best_available_stage
1m,25,-301.57952880859375,-399.9701232910156,3.864340305328369,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
1m,26,-312.87744140625,-352.31488037109375,5.095863342285156,solution,True,,-312.5101494939811,-353.7603625372522,5.658276028931141,95.07557186591626,1.4914161194986113,0.5624126866459846,0.4329476615841372,solution,True,darces,-312.5101494939811,-353.7603625372522,5.658276028931141,95.07557186591626,1.4914161194986113,0.5624126866459846,0.4329476615841372,solution,True,darces,-314.23170320983473,-356.43454294778206,5.658276028931141,94.73352835470199,4.336547564412821,0.5624126866459846,0.09090415036986371,0.0,unchanged,-2.8451314449142098,worsened,-2.8451314449142098,worsened,DARCES
1m,27,-355.8419494628906,-339.0829162597656,6.069794654846191,solution,True,,-357.3971993340792,-343.2197861572765,6.645580887794495,168.4438353023956,4.419558203119789,0.5757862329483032,3.2081913388112184,solution,True,darces,-357.3971993340792,-343.2197861572765,6.645580887794495,168.4438353023956,4.419558203119789,0.5757862329483032,3.2081913388112184,solution,True,darces,-362.48856895503815,-340.9228831405979,6.645580887794495,165.5149938992514,6.896595449637089,0.5757862329483032,0.27934993566703004,0.0,unchanged,-2.4770372465173,worsened,-2.4770372465173,worsened,DARCES
1m,28,-390.8143615722656,-362.02740478515625,6.942140579223633,solution,True,,-241.16206183204247,-168.78946082124287,4.61154118925333,-149.79908523906124,244.41095271067155,2.3305993899703026,3.6008223070742815,solution,True,darces,-241.16206183204247,-168.78946082124287,4.61154118925333,-149.79908523906124,244.41095271067155,2.3305993899703026,3.6008223070742815,solution,True,darces,-241.91759784815008,-168.9617453622267,4.61154118925333,-146.401873727965,243.81262292163157,2.3305993899703026,0.2036107959780441,0.0,unchanged,0.5983297890399797,improved,0.5983297890399797,improved,MOGA
2m,1,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,solution,True,,-447.5793231672797,-153.35564706000187,9.016412615776062,-1.539493586007095,473.11768351424644,9.512068092823029,1.2672897087687431,solution,True,darces,-447.5793231672797,-153.35564706000187,9.016412615776062,-1.539493586007095,473.11768351424644,9.512068092823029,1.2672897087687431,solution,True,darces,-447.24168144116027,-154.45451123277982,9.016412615776062,-0.5720053925691515,473.15584753174505,9.512068092823029,0.2998015153307804,0.0,unchanged,-0.038164017498615976,worsened,-0.038164017498615976,worsened,DARCES
2m,2,12.267229080200195,-0.6570590734481812,-0.8115395307540894,solution,True,,-440.8750822160913,-156.08548797826955,8.674283981323242,0.6043841757390954,479.0573564812112,9.485823512077332,2.5362589243043487,solution,True,darces,-440.8750822160913,-156.08548797826955,8.674283981323242,0.6043841757390954,479.0573564812112,9.485823512077332,2.5362589243043487,solution,True,darces,-437.48996057139766,-154.57769273649964,8.674283981323242,-1.5737183781645148,475.3662704804987,9.485823512077332,0.35815637040074616,0.0,unchanged,3.6910860007124597,improved,3.6910860007124597,improved,MOGA
2m,3,23.901281356811523,-10.196999549865723,-0.5373302102088928,solution,True,,21.646478373086772,-11.651761779137736,0.02593141794204712,-41.4787568824333,2.6833690836578032,0.5632616281509399,0.760559838547465,solution,True,darces,21.646478373086772,-11.651761779137736,0.02593141794204712,-41.4787568824333,2.6833690836578032,0.5632616281509399,0.760559838547465,solution,True,darces,18.86667256156173,-12.388359349134344,0.02593141794204712,-41.05528450049625,5.4908417834661,0.5632616281509399,0.33708745661039147,0.0,unchanged,-2.8074726998082964,worsened,-2.8074726998082964,worsened,DARCES
2m,4,36.56502151489258,-34.223609924316406,-2.5595836639404297,solution,True,,-444.19717236007557,-176.02356546325598,8.005398988723755,-67.41744799391275,501.23798185125366,10.564982652664185,2.626113056853569,solution,True,darces,-444.19717236007557,-176.02356546325598,8.005398988723755,-67.41744799391275,501.23798185125366,10.564982652664185,2.626113056853569,solution,True,darces,-450.421661811119,-182.04786731631293,8.005398988723755,-64.82573343406266,508.9283258086195,10.564982652664185,0.03439849700348348,0.0,unchanged,-7.690343957365826,worsened,-7.690343957365826,worsened,DARCES
2m,5,19.5212345123291,-46.497894287109375,-2.1845808029174805,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,6,-0.9627990126609802,-59.02731704711914,-0.45432978868484497,solution,True,,-280.0227798676692,-99.01186180537476,6.557100057601929,-149.97689162893326,281.9099798416553,7.011429846286774,0.7198753864763887,solution,True,darces,-280.0227798676692,-99.01186180537476,6.557100057601929,-149.97689162893326,281.9099798416553,7.011429846286774,0.7198753864763887,solution,True,darces,-281.0823632468077,-101.27162104133328,6.557100057601929,-149.39808609615315,283.28704786255906,7.011429846286774,0.14106985369626407,0.0,unchanged,-1.3770680209037778,worsened,-1.3770680209037778,worsened,DARCES
2m,7,-8.252805709838867,-83.77835845947266,-1.3806068897247314,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,8,-11.781176567077637,-93.33480834960938,-2.9016098976135254,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,9,-18.610734939575195,-138.35015869140625,-2.200972080230713,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,10,-23.69623565673828,-150.10791015625,-0.596463680267334,solution,True,,-484.3143239685709,-676.4746262851273,7.770911693572998,-113.69689619137802,699.4504579513443,8.367375373840332,1.9714877543452474,solution,True,darces,-484.3143239685709,-676.4746262851273,7.770911693572998,-113.69689619137802,699.4504579513443,8.367375373840332,1.9714877543452474,solution,True,darces,-487.74017628046937,-680.7092707103267,7.770911693572998,-111.66575124396513,704.8933129569596,8.367375373840332,0.059657193067647316,0.0,unchanged,-5.442855005615229,worsened,-5.442855005615229,worsened,DARCES
2m,11,-26.17138671875,-156.74221801757812,-0.03909933567047119,solution,True,,108.31108935798979,556.7996226210589,0.7652139663696289,-113.79668419062305,726.1043277062223,0.8043133020401001,3.2582769445192525,solution,True,darces,108.31108935798979,556.7996226210589,0.7652139663696289,-113.79668419062305,726.1043277062223,0.8043133020401001,3.2582769445192525,solution,True,darces,108.84480167915115,548.7669618665043,0.7652139663696289,-110.58458009786347,718.312309535489,0.8043133020401001,0.0461728517596431,0.0,unchanged,7.792018170733286,improved,7.792018170733286,improved,MOGA
2m,12,-27.199756622314453,-174.37538146972656,1.2406376600265503,solution,True,,-25.15482274102228,-178.12152192303583,1.4817463159561157,-96.83518702133699,4.26794129233016,0.24110865592956543,1.1239101841389356,solution,True,ransac,-25.4936002080793,-176.47950056327153,1.5660484433174133,-97.31005063948717,2.708927254404637,0.32541078329086304,1.598773802289088,solution,True,ransac,-23.195989602589147,-176.50453623491126,1.5660484433174133,-95.89193943683046,4.534694075938171,0.32541078329086304,0.1806625996323769,1.5590140379255226,improved,-1.8257668215335343,worsened,-0.2667527836080117,worsened,RANSAC
2m,13,-30.75284194946289,-198.97962951660156,2.7760562896728516,solution,True,,-32.72019035978058,-198.2394473790289,3.272601008415222,-99.2867768831736,2.101982246442913,0.4965447187423706,0.5068073622561542,solution,True,darces,-32.72019035978058,-198.2394473790289,3.272601008415222,-99.2867768831736,2.101982246442913,0.4965447187423706,0.5068073622561542,solution,True,darces,-32.816670995809226,-201.5682763350176,3.272601008415222,-99.81894356442535,3.31066197051863,0.4965447187423706,0.025359318995582265,0.0,unchanged,-1.2086797240757168,worsened,-1.2086797240757168,worsened,DARCES
2m,14,-50.64036178588867,-224.77685546875,3.8478145599365234,solution,True,,346.8940702729661,199.19503949824298,-4.738747596740723,-129.19067582705807,581.1934208112297,8.586562156677246,2.750285539061821,solution,True,darces,346.8940702729661,199.19503949824298,-4.738747596740723,-129.19067582705807,581.1934208112297,8.586562156677246,2.750285539061821,solution,True,darces,350.6925528202015,200.6911472132956,-4.738747596740723,-131.74459863378362,584.8855697078434,8.586562156677246,0.19636273233628174,0.0,unchanged,-3.6921488966137304,worsened,-3.6921488966137304,worsened,DARCES
2m,15,-16.422508239746094,6.153733253479004,0.1715155839920044,solution,True,,-15.778936757785274,13.575014494995791,0.5416867136955261,145.9629109568531,7.449134145528741,0.37017112970352173,2.4859972513390005,solution,True,ransac,-17.84933807227778,8.345583070778304,0.5416867136955261,149.31227802759332,2.6153487325015337,0.37017112970352173,0.863369819401214,solution,True,ransac,-17.31969587293528,8.892838388951267,0.5416867136955261,148.50562197684258,2.8822981442449946,0.37017112970352173,0.056713768650452766,4.833785413027208,improved,-0.266949411743461,worsened,4.566836001283747,improved,RANSAC
2m,16,-178.57537841796875,-323.9828796386719,6.217787742614746,solution,True,,181.43077872230765,-216.46264955716308,-2.164326548576355,-137.56989908554047,375.7193541137986,8.382114291191101,0.8251095692249919,solution,True,darces,181.43077872230765,-216.46264955716308,-2.164326548576355,-137.56989908554047,375.7193541137986,8.382114291191101,0.8251095692249919,solution,True,darces,180.52630726231604,-217.82412285908143,-2.164326548576355,-138.3719313534148,374.4645541295068,8.382114291191101,0.023077301350688854,0.0,unchanged,1.2547999842918216,improved,1.2547999842918216,improved,MOGA
2m,17,-102.15924835205078,-266.02862548828125,3.638662815093994,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,18,-131.5979461669922,-290.22393798828125,5.277122974395752,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,19,-162.78665161132812,-310.0521240234375,5.476531028747559,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,20,-194.00518798828125,-337.96356201171875,6.880199909210205,solution,True,,-190.1366253972958,-338.992037020427,7.455589532852173,-133.38993875695192,4.0029410892379484,0.5753896236419678,3.6300684352024177,solution,True,darces,-190.1366253972958,-338.992037020427,7.455589532852173,-133.38993875695192,4.0029410892379484,0.5753896236419678,3.6300684352024177,solution,True,darces,-186.28321614298048,-344.72676760728234,7.455589532852173,-136.70887770444872,10.264979255092554,0.5753896236419678,0.3111294877056108,0.0,unchanged,-6.262038165854605,worsened,-6.262038165854605,worsened,DARCES
2m,21,-211.0142364501953,-352.2628173828125,5.4391608238220215,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,22,-236.06866455078125,-371.45111083984375,5.889065742492676,solution,True,,-231.57116997967188,-375.9020227714883,5.983522832393646,-156.0620412060852,6.327564653199059,0.09445708990097046,1.4435191497688038,solution,True,ransac,-229.49121356821993,-372.42451543978035,6.396036744117737,-155.5090914273352,6.649088504688034,0.506971001625061,0.8905693710187848,solution,True,ransac,-228.72540979712025,-371.6964011742022,6.396036744117737,-154.6776984041335,7.34735038808512,0.506971001625061,0.0591763478170838,-0.32152385148897533,worsened,-0.6982618833970857,worsened,-1.019785734886061,worsened,DARCES
2m,23,-252.51278686523438,-377.9277648925781,6.394556045532227,solution,True,,-435.8372686043515,-442.05893270815113,8.659721970558167,-158.63574871808652,194.21810494983487,2.26516592502594,0.30652701584824626,solution,True,darces,-435.8372686043515,-442.05893270815113,8.659721970558167,-158.63574871808652,194.21810494983487,2.26516592502594,0.30652701584824626,solution,True,darces,-434.02164941792614,-442.5277049761741,8.659721970558167,-158.97470449391625,192.6619304480679,2.26516592502594,0.03242875998148637,0.0,unchanged,1.556174501766975,improved,1.556174501766975,improved,MOGA
2m,24,-279.89703369140625,-394.0205078125,5.653914928436279,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,25,-301.57952880859375,-399.9701232910156,3.864340305328369,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,26,-312.87744140625,-352.31488037109375,5.095863342285156,solution,True,,-312.2618278910973,-350.91078193076305,5.6695364117622375,92.45278178477481,1.5331250536657965,0.5736730694770813,2.1898424195572943,solution,True,darces,-312.2618278910973,-350.91078193076305,5.6695364117622375,92.45278178477481,1.5331250536657965,0.5736730694770813,2.1898424195572943,solution,True,darces,-311.45639490335986,-353.69505830797016,5.6695364117622375,94.65750047019296,1.9809755931905622,0.5736730694770813,0.014876265860827817,0.0,unchanged,-0.4478505395247656,worsened,-0.4478505395247656,worsened,DARCES
2m,27,-355.8419494628906,-339.0829162597656,6.069794654846191,solution,True,,252.67125590695377,-640.0248790008011,-6.983250141143799,162.80902145100504,678.8625678647404,13.05304479598999,2.4266225125793426,solution,True,ransac,251.3275816278931,-639.387283050648,-7.086248219013214,160.8891814939839,677.3754883361775,13.156042873859406,4.346462469600482,solution,True,ransac,252.24234701615165,-643.0522881366184,-7.086248219013214,164.85227888144658,679.8263680261455,13.156042873859406,0.3833650821377988,1.4870795285629583,improved,-2.450879689968019,worsened,-0.9638001614050609,worsened,RANSAC
2m,28,-390.8143615722656,-362.02740478515625,6.942140579223633,solution,True,,-239.5737075748126,-170.44800158784693,4.6232651844620705,-143.22936729211088,244.08277930041382,2.3188753947615623,2.968895639876081,solution,True,darces,-239.5737075748126,-170.44800158784693,4.6232651844620705,-143.22936729211088,244.08277930041382,2.3188753947615623,2.968895639876081,solution,True,darces,-241.45273301460045,-170.72155289590194,4.6232651844620705,-145.94851979072172,242.70728265231608,2.3188753947615623,0.24974314126523822,0.0,unchanged,1.3754966480977373,improved,1.3754966480977373,improved,MOGA
5m,1,-0.005049131810665131,-0.0011176990810781717,-0.49565547704696655,solution,True,,-2.626480164892442,-3.716403723447801,0.0024023056030273438,2.216437207494056,4.547004607877462,0.4980577826499939,2.4886410847324214,solution,True,darces,-2.626480164892442,-3.716403723447801,0.0024023056030273438,2.216437207494056,4.547004607877462,0.4980577826499939,2.4886410847324214,solution,True,darces,-2.2036035201496653,2.761480051633422,0.0024023056030273438,-0.42986659857505094,3.5306639220885203,0.4980577826499939,0.1576627213366798,0.0,unchanged,1.016340685788942,improved,1.016340685788942,improved,MOGA
5m,2,12.267229080200195,-0.6570590734481812,-0.8115395307540894,solution,True,,9.654558703730657,0.2949474912283776,-0.23071584105491638,2.7565568715365205,2.7807126775826263,0.580823689699173,4.688431620101767,solution,True,darces,9.654558703730657,0.2949474912283776,-0.23071584105491638,2.7565568715365205,2.7807126775826263,0.580823689699173,4.688431620101767,solution,True,darces,10.154798776578888,3.0733036379232703,-0.23071584105491638,-1.683870995406247,4.286953200823188,0.580823689699173,0.2480037531590141,0.0,unchanged,-1.5062405232405616,worsened,-1.5062405232405616,worsened,DARCES
5m,3,23.901281356811523,-10.196999549865723,-0.5373302102088928,solution,True,,22.256318313739257,-12.312235540081492,0.019384145736694336,-41.08550245550124,2.6795758446772235,0.5567143559455872,0.36730541161540486,solution,True,darces,22.256318313739257,-12.312235540081492,0.019384145736694336,-41.08550245550124,2.6795758446772235,0.5567143559455872,0.36730541161540486,solution,True,darces,22.87467951719491,-10.315181360878151,0.019384145736694336,-40.728907508254814,1.0333819611152466,0.5567143559455872,0.010710464368955435,0.0,unchanged,1.646193883561977,improved,1.646193883561977,improved,MOGA
5m,4,36.56502151489258,-34.223609924316406,-2.5595836639404297,solution,True,,761.7766811479456,789.9944145185002,-13.223434686660767,-67.74038366782733,1097.8466664722114,10.663851022720337,2.9490487307681406,minimal_unverified,True,darces,761.7766811479456,789.9944145185002,-13.223434686660767,-67.74038366782733,1097.8466664722114,10.663851022720337,2.9490487307681406,solution,True,darces,760.8946640168411,790.0197226859835,-13.223434686660767,-64.85439658017019,1097.2832370721492,10.663851022720337,0.06306164311101974,0.0,unchanged,0.5634294000622049,improved,0.5634294000622049,improved,MOGA
5m,5,19.5212345123291,-46.497894287109375,-2.1845808029174805,solution,True,,-555.2339086499437,-565.5598952106425,7.687711000442505,-147.6055773543846,774.4474387550305,9.872291803359985,0.260019217213852,solution,True,darces,-555.2339086499437,-565.5598952106425,7.687711000442505,-147.6055773543846,774.4474387550305,9.872291803359985,0.260019217213852,solution,True,darces,-556.8087127540971,-560.0143113109838,7.687711000442505,-147.3226788505167,771.9166526699364,9.872291803359985,0.022879286654038555,0.0,unchanged,2.530786085094064,improved,2.530786085094064,improved,MOGA
5m,6,-0.9627990126609802,-59.02731704711914,-0.45432978868484497,solution,True,,-3.036245936652083,-59.581858304874444,0.08753776550292969,-147.65137223856453,2.146322005935037,0.5418675541877747,1.605644003892337,solution,True,darces,-3.036245936652083,-59.581858304874444,0.08753776550292969,-147.65137223856453,2.146322005935037,0.5418675541877747,1.605644003892337,solution,True,darces,-4.562165892150503,-60.81874906841834,0.08753776550292969,-149.12744470042162,4.020531136566696,0.5418675541877747,0.12957154203524357,0.0,unchanged,-1.8742091306316588,worsened,-1.8742091306316588,worsened,DARCES
5m,7,-8.252805709838867,-83.77835845947266,-1.3806068897247314,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,8,-11.781176567077637,-93.33480834960938,-2.9016098976135254,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,9,-18.610734939575195,-138.35015869140625,-2.200972080230713,skipped_insufficient_features,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,10,-23.69623565673828,-150.10791015625,-0.596463680267334,solution,True,,543.5822370990116,467.4119077358863,-10.580290913581848,-107.82917294806911,838.5318068753464,9.983827233314514,3.8962354889636686,solution,True,darces,543.5822370990116,467.4119077358863,-10.580290913581848,-107.82917294806911,838.5318068753464,9.983827233314514,3.8962354889636686,solution,True,darces,532.3655851992899,467.84031962952884,-10.580290913581848,-111.60828420774476,831.3030514253506,9.983827233314514,0.11712422928801347,0.0,unchanged,7.228755449995788,improved,7.228755449995788,improved,MOGA
5m,11,-26.17138671875,-156.74221801757812,-0.03909933567047119,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,12,-27.199756622314453,-174.37538146972656,1.2406376600265503,solution,True,,-24.841504762042913,-177.0420451481836,1.4745717644691467,-98.76261553467299,3.559838059585888,0.23393410444259644,3.0513386974749324,solution,True,darces,-24.841504762042913,-177.0420451481836,1.4745717644691467,-98.76261553467299,3.559838059585888,0.23393410444259644,3.0513386974749324,solution,True,darces,-20.369235615602317,-178.4676984097613,1.4745717644691467,-96.01940791769646,7.96260479747872,0.23393410444259644,0.30813108049838367,0.0,unchanged,-4.402766737892833,worsened,-4.402766737892833,worsened,DARCES
5m,13,-30.75284194946289,-198.97962951660156,2.7760562896728516,solution,True,,-215.67677387460654,-275.12849724495476,7.746545314788818,-97.20806632207378,199.98877632248613,4.970489025115967,2.5855179233559795,minimal_unverified,True,darces,-215.67677387460654,-275.12849724495476,7.746545314788818,-97.20806632207378,199.98877632248613,4.970489025115967,2.5855179233559795,solution,True,darces,-216.18728670470782,-273.1283854890617,7.746545314788818,-99.72700594724942,199.7097176252308,4.970489025115967,0.0665782981803361,0.0,unchanged,0.27905869725532284,improved,0.27905869725532284,improved,MOGA
5m,14,-50.64036178588867,-224.77685546875,3.8478145599365234,solution,True,,-422.95385458276803,203.18914066522518,12.903483986854553,-131.6111393480903,567.2497075940697,9.05566942691803,0.32982201802960276,solution,True,darces,-422.95385458276803,203.18914066522518,12.903483986854553,-131.6111393480903,567.2497075940697,9.05566942691803,0.32982201802960276,solution,True,darces,-420.57484743789075,205.51196709415336,12.903483986854553,-131.83507325043007,567.4504335157221,9.05566942691803,0.10588811568984549,0.0,unchanged,-0.20072592165240621,worsened,-0.20072592165240621,worsened,DARCES
5m,15,-16.422508239746094,6.153733253479004,0.1715155839920044,solution,True,,-8.687416643290351,5.405185919488815,0.738220751285553,147.3484858838508,7.771226744651327,0.5667051672935486,1.1004223243413094,solution,True,darces,-8.687416643290351,5.405185919488815,0.738220751285553,147.3484858838508,7.771226744651327,0.5667051672935486,1.1004223243413094,solution,True,darces,-12.317223739840387,9.99820514345435,0.738220751285553,148.44438194710813,5.6243510681657005,0.5667051672935486,0.004526261083981627,0.0,unchanged,2.1468756764856263,improved,2.1468756764856263,improved,MOGA
5m,16,-178.57537841796875,-323.9828796386719,6.217787742614746,solution,True,,383.3352966118891,532.7584139239021,-5.336925745010376,-137.02223728114984,1024.5727162128528,11.554713487625122,1.3727713736156204,solution,True,ransac,386.02925193145614,532.0258353820238,-5.336925745010376,-136.09003540589495,1025.441031363283,11.554713487625122,2.3049732488705104,solution,True,ransac,383.67951619903704,533.814828668183,-5.336925745010376,-138.24111947008814,1025.6449068255897,11.554713487625122,0.15388918467732937,-0.868315150430135,worsened,-0.2038754623067689,worsened,-1.0721906127369039,worsened,DARCES
5m,17,-102.15924835205078,-266.02862548828125,3.638662815093994,solution,True,,-351.751982229139,-357.6719814853997,10.194965362548828,-140.15558431740624,265.88538414635275,6.556302547454834,2.8650057789579932,minimal_unverified,True,darces,-351.751982229139,-357.6719814853997,10.194965362548828,-140.15558431740624,265.88538414635275,6.556302547454834,2.8650057789579932,solution,True,darces,-349.2173826620432,-354.8929298874307,10.194965362548828,-142.9010931674031,262.5539684047433,6.556302547454834,0.11949692896110364,0.0,unchanged,3.331415741609476,improved,3.331415741609476,improved,MOGA
5m,18,-131.5979461669922,-290.22393798828125,5.277122974395752,solution,True,,883.0577823749712,674.9708947900814,-14.948933601379395,-141.46281999687392,1400.4025537983975,20.226056575775146,2.33899095632529,solution,True,ransac,885.8107624815328,677.6242494891849,-15.022311225533485,-140.64474842397573,1404.2259769842158,20.299434199929237,1.520919383427099,solution,True,ransac,886.2623867205579,678.1963249045692,-15.022311225533485,-139.2010879203839,1404.9474946941655,20.299434199929237,0.0772588798352819,-3.8234231858182284,worsened,-0.7215177099496941,worsened,-4.5449408957679225,worsened,DARCES
5m,19,-162.78665161132812,-310.0521240234375,5.476531028747559,solution,True,,-404.1340882364779,-371.710436327627,7.510089695453644,-161.40017169116248,249.09904183222315,2.033558666706085,1.679259283344635,solution,True,darces,-404.1340882364779,-371.710436327627,7.510089695453644,-161.40017169116248,249.09904183222315,2.033558666706085,1.679259283344635,solution,True,darces,-406.65332794448625,-367.55993020815396,7.510089695453644,-163.09660090143578,250.55558983578916,2.033558666706085,0.017169926928669005,0.0,unchanged,-1.456548003566013,worsened,-1.456548003566013,worsened,DARCES
5m,20,-194.00518798828125,-337.96356201171875,6.880199909210205,solution,True,,-191.72043953386847,-337.6412173463392,7.3809075355529785,-139.91924239920587,2.307375475131915,0.5007076263427734,2.8992352070515324,solution,True,darces,-191.72043953386847,-337.6412173463392,7.3809075355529785,-139.91924239920587,2.307375475131915,0.5007076263427734,2.8992352070515324,solution,True,darces,-188.48627209403296,-333.1546433784504,7.3809075355529785,-137.20838641063727,7.320118241475492,0.5007076263427734,0.18837921848295303,0.0,unchanged,-5.012742766343576,worsened,-5.012742766343576,worsened,DARCES
5m,21,-211.0142364501953,-352.2628173828125,5.4391608238220215,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,22,-236.06866455078125,-371.45111083984375,5.889065742492676,solution,True,,-234.85511560199404,-369.8730020819434,6.5012407302856445,-152.67105036199203,1.9907607347102971,0.6121749877929688,1.9474716943243777,solution,True,darces,-234.85511560199404,-369.8730020819434,6.5012407302856445,-152.67105036199203,1.9907607347102971,0.6121749877929688,1.9474716943243777,solution,True,darces,-232.5570680439174,-373.6468286169645,6.5012407302856445,-154.48733378118925,4.141556058268734,0.6121749877929688,0.13118827512717288,0.0,unchanged,-2.1507953235584374,worsened,-2.1507953235584374,worsened,DARCES
5m,23,-252.51278686523438,-377.9277648925781,6.394556045532227,solution,True,,-238.7418850590753,-245.18965814212788,6.672889471054077,-156.2429464977688,133.45052536520342,0.2783334255218506,2.6993292361659655,solution,True,darces,-238.7418850590753,-245.18965814212788,6.672889471054077,-156.2429464977688,133.45052536520342,0.2783334255218506,2.6993292361659655,solution,True,darces,-246.70425299025985,-242.35749923240476,6.672889471054077,-159.06071813972312,135.69464247694788,0.2783334255218506,0.11844240578836168,0.0,unchanged,-2.2441171117444583,worsened,-2.2441171117444583,worsened,DARCES
5m,24,-279.89703369140625,-394.0205078125,5.653914928436279,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,25,-301.57952880859375,-399.9701232910156,3.864340305328369,solution,True,,-689.1549492554813,-215.09017073502523,15.436053156852722,115.28593212312377,429.41274246543605,11.571712851524353,1.1656576842787558,solution,True,darces,-689.1549492554813,-215.09017073502523,15.436053156852722,115.28593212312377,429.41274246543605,11.571712851524353,1.1656576842787558,solution,True,darces,-693.7488451394951,-211.25071684784353,15.436053156852722,116.3432814547483,435.2146447900274,11.571712851524353,0.10830835265422384,0.0,unchanged,-5.801902324591367,worsened,-5.801902324591367,worsened,DARCES
5m,26,-312.87744140625,-352.31488037109375,5.095863342285156,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,27,-355.8419494628906,-339.0829162597656,6.069794654846191,solution,True,,596.9069891670827,206.8608505264334,-12.036744475364685,162.426196099988,1098.0824816712286,18.106539130210876,2.8094478635963753,solution,True,darces,596.9069891670827,206.8608505264334,-12.036744475364685,162.426196099988,1098.0824816712286,18.106539130210876,2.8094478635963753,solution,True,darces,593.4831628073737,198.8241484906396,-12.036744475364685,165.0452999020841,1091.1288554040473,18.106539130210876,0.1903440615002738,0.0,unchanged,6.953626267181335,improved,6.953626267181335,improved,MOGA
5m,28,-390.8143615722656,-362.02740478515625,6.942140579223633,solution,True,,-397.822906292524,-346.01344991199755,7.315399169921875,-148.16805916672,17.48045908365752,0.3732585906982422,1.969796234733053,solution,True,ransac,-396.98129315457095,-346.729198179209,7.536131858825684,-144.95227852960235,16.494428468397537,0.5939912796020508,1.2459844023846074,solution,True,ransac,-397.4293792201971,-346.3244060826226,7.536131858825684,-146.02078105407975,17.039443263622747,0.5939912796020508,0.17748187790721462,0.9860306152599847,improved,-0.5450147952252102,worsened,0.44101582003477446,improved,RANSAC
