abs_elevation_angle_deg,darces_status,feature,profile,range_m,selected,sigma_z_m,site
0.9351488159498063,skipped_insufficient_features,1,0p25m,43.18600757189763,0,0.506617120149031,71
0.7267134412052288,skipped_insufficient_features,0,0p25m,5.065199897338703,0,0.5040061879401346,72
1.34215332339258,skipped_insufficient_features,1,0p25m,41.813948031727406,0,0.5135399490118004,72
0.6696836115274628,no_solution,0,0p25m,4.667038675648618,0,0.5034040645351489,73
0.935659897248598,no_solution,1,0p25m,44.66437338640272,0,0.5066243089345378,73
0.8758380877652654,no_solution,2,0p25m,53.42196411589525,0,0.5058089090767063,73
1.3082380687872996,skipped_insufficient_features,0,0p25m,48.38291278953759,0,0.5128725466219277,76
1.3121515359518308,skipped_insufficient_features,1,0p25m,56.11622982702954,0,0.5129487288077427,76
6.759281309321781,skipped_insufficient_features,0,0p25m,27.868553066135313,0,0.7753624805127678,77
1.4472317136918347,skipped_insufficient_features,1,0p25m,47.35933118193288,0,0.5157103463959397,77
6.0876317380452685,no_solution,0,0p25m,27.868553066135313,0,0.7309993565344183,79
2.0088822264013246,no_solution,1,0p25m,6.366415789123422,0,0.5298661297136322,79
0.9133274778399437,no_solution,2,0p25m,48.29369782901284,0,0.506313758342567,79
1.5779169107329623,skipped_insufficient_features,0,0p25m,48.44487847027795,0,0.5186238217866868,80
2.111665598689019,skipped_insufficient_features,0,0p25m,50.31432450108021,0,0.532906186605323,82
3.114495682355332,skipped_insufficient_features,1,0p25m,37.38524107184545,0,0.5692241373812102,82
7.081786779311542,no_solution,0,0p25m,22.311011855135572,0,0.7974025532213623,83
1.6454212716196757,no_solution,1,0p25m,52.38588788977428,0,0.5202205844955435,83
1.4515208205543715,no_solution,2,0p25m,61.92561061467218,0,0.5158022153600271,83
6.659448335196859,no_solution,0,0p25m,23.165842311472293,0,0.7686327907671677,84
3.826753174799282,no_solution,1,0p25m,11.125702225028315,0,0.6015423769427622,84
1.795492584218524,no_solution,2,0p25m,55.10132711650419,0,0.5239911012146835,84
4.704069814373086,skipped_insufficient_features,0,0p25m,14.646885334432028,0,0.6475157228813685,87
2.2130904780271705,skipped_insufficient_features,1,0p25m,56.909193018351615,0,0.5360371042987894,87
5.0078817055973275,skipped_insufficient_features,0,0p25m,15.436361294035587,0,0.6648033576286941,88
2.149675712341952,skipped_insufficient_features,1,0p25m,59.09341122324891,0,0.534064400648968,88
2.67144433115399,skipped_insufficient_features,0,0p25m,58.602740976851926,0,0.5517493032415073,90
2.4007778381799234,skipped_insufficient_features,1,0p25m,68.12786691215277,0,0.5421667401043854,90
5.182208720255194,skipped_insufficient_features,0,0p25m,10.483618173130878,0,0.6750076052877826,97
2.751601337802943,skipped_insufficient_features,1,0p25m,75.90392776398333,0,0.5547500272391652,97
6.123386532932629,no_solution,0,0p25m,24.31884557292965,0,0.7333047169101923,98
2.9653779242934517,no_solution,1,0p25m,67.631584707147,0,0.5631037578656979,98
2.710975873026577,no_solution,2,0p25m,77.32096255220831,0,0.5532200705850413,98
6.094782255155152,no_solution,0,0p25m,26.242260763889988,0,0.7314598675337767,100
3.003949911675088,no_solution,1,0p25m,71.63383453368945,0,0.5646641890705457,100
5.65252373145681,no_solution,2,0p25m,43.5577920698467,0,0.7034973494635552,100
5.998151382517073,no_solution,0,0p25m,30.64565629905811,0,0.7252593358933821,103
3.2938157306283546,no_solution,1,0p25m,71.9272636070635,0,0.5768916081328148,103
2.944449458811085,no_solution,2,0p25m,82.30374383951194,0,0.5622638078002252,103
6.2699009071342084,skipped_insufficient_features,0,0p25m,31.010582871013565,0,0.7428201180182094,104
3.147072035879461,skipped_insufficient_features,1,0p25m,83.72368989718501,0,0.5705924183438656,104
2.9867092114793397,no_solution,0,0p25m,81.39966983962528,0,0.5639647394065408,105
4.34520473824017,no_solution,1,0p25m,59.6900850225563,0,0.6279639026547325,105
2.893419596395632,no_solution,2,0p25m,91.6953174922253,0,0.5602356999320179,105
5.829925644763957,no_solution,3,0p25m,46.39537961909569,0,0.7145843135502331,105
6.426682568976867,no_solution,0,0p25m,33.26268555002738,0,0.7531213262090394,106
3.622462027847626,no_solution,1,0p25m,74.88011251327018,0,0.5917756422524109,106
3.327420621817234,no_solution,2,0p25m,83.87509314450864,0,0.5783649123080301,106
6.55973035775158,skipped_insufficient_features,0,0p25m,32.95688471321281,0,0.76195643760611,107
3.459852811676592,skipped_insufficient_features,1,0p25m,77.62590579181669,0,0.5842801207850801,107
6.461090255192498,skipped_insufficient_features,0,0p25m,34.404305689840626,0,0.7553980938020405,110
3.2757899815870304,skipped_insufficient_features,1,0p25m,78.76884695106308,0,0.5761060046932875,110
6.65656186617797,no_solution,0,0p25m,39.06924941690075,0,0.7684388896378946,113
3.7912791890893214,no_solution,1,0p25m,82.924853029716,0,0.5998191791055786,113
3.5875193147177358,no_solution,2,0p25m,89.06616220540772,0,0.5901437490010646,113
6.46945326742695,no_solution,0,0p25m,42.654498590418335,0,0.7559523358590491,116
3.656919478009688,no_solution,1,0p25m,93.1700394440187,0,0.593396069689979,116
4.70350418725036,no_solution,2,0p25m,74.32046319823364,0,0.6474841480899216,116
6.114546922383451,no_solution,3,0p25m,59.16740023019433,0,0.7327341471579719,116
6.612335887750896,skipped_insufficient_features,0,0p25m,46.68545008886602,0,0.7654727610624733,121
6.279080001075979,skipped_insufficient_features,1,0p25m,62.65106742905503,0,0.7434198729055261,121
6.728410538901692,no_solution,0,0p25m,47.40286120056468,0,0.7732766822732787,122
3.8917791972406683,no_solution,1,0p25m,99.24039626079694,0,0.6047302478871087,122
4.93013916885789,no_solution,2,0p25m,79.65570444105055,0,0.6603183916132092,122
6.377664496692567,no_solution,3,0p25m,63.37512327404184,0,0.7498876729577804,122
5.777465943055696,skipped_insufficient_features,0,0p25m,47.80330793993236,0,0.7112872486480355,123
6.783465251613778,no_solution,0,0p25m,54.246255631149324,0,0.7769994637680881,128
5.264120346376473,no_solution,1,0p25m,83.70054509977817,0,0.6798708209734446,128
6.473078371659792,no_solution,2,0p25m,69.76231970053747,0,0.7561926864355564,128
6.767569375637906,skipped_insufficient_features,0,0p25m,72.47607363813246,0,0.7759231958179578,132
5.4668942555710425,skipped_insufficient_features,0,0p25m,89.47852395966308,0,0.6920914492538408,134
6.586493046277479,skipped_insufficient_features,1,0p25m,76.00842880891565,0,0.7637437312970129,134
6.739963832828303,skipped_insufficient_features,0,0p25m,79.29080179945213,0,0.774056784284499,138
5.669149083892583,skipped_insufficient_features,0,0p25m,95.03239579217184,0,0.7045287518530936,139
6.575124519453913,skipped_insufficient_features,1,0p25m,83.59519274455918,0,0.762984097769968,139
7.403545808755259,skipped_insufficient_features,0,0p25m,89.14051407749453,0,0.819824213650419,150
7.3846281727584335,skipped_insufficient_features,0,0p25m,117.04873450832349,0,0.8184945214285096,177
8.325612581236586,skipped_insufficient_features,0,0p25m,28.996228202992196,0,0.886222699885019,181
8.555353758527652,skipped_insufficient_features,0,0p25m,24.734212136229445,0,0.9032142744191728,187
7.675793541300483,skipped_insufficient_features,0,0p25m,18.44671379948201,0,0.8391116425202846,195
8.39262770365387,skipped_insufficient_features,0,0p25m,26.425011825919775,0,0.8911618320416493,244
9.461418900312923,skipped_insufficient_features,0,0p25m,24.475114912906946,0,0.9717558443949752,250
10.305297912733858,no_solution,0,0p25m,25.100423303203474,0,1.0375549525664025,253
8.205908294836622,no_solution,1,0p25m,26.559485123021492,0,0.8774365006220048,253
21.27841808495662,no_solution,2,0p25m,156.14306340660798,0,2.010417719722438,253
5.732681385528276,solution,0,0p5m,168.93970818016703,0,0.7084847948474121,10
2.7563835631444418,solution,1,0p5m,169.9003384340361,0,0.5549313522149152,10
0.5500329188116189,solution,2,0p5m,57.84137792272933,1,0.5022988020730086,10
0.19718673533806222,solution,3,0p5m,105.49703787310808,1,0.5002960227063115,10
1.6051811649421455,solution,4,0p5m,13.642763649642253,1,0.5192612569525417,10
0.9129574763953312,solution,5,0p5m,69.68590244805617,1,0.5063086748025368,10
1.3531803753868756,solution,6,0p5m,53.250586851226345,1,0.513760439397059,10
5.686403713451878,solution,0,0p5m,167.78147990764654,0,0.7056008789294534,13
2.4893113751984424,solution,1,0p5m,169.59694867538153,0,0.5452061973004111,13
0.4410613339288192,solution,2,0p5m,54.882829737541776,1,0.501479339590743,13
1.779725244369767,solution,3,0p5m,13.157697366940766,1,0.5235807689846421,13
0.25380114483266536,solution,4,0p5m,109.6408910945182,1,0.5004903144470362,13
0.9284103405413696,solution,5,0p5m,72.66446862119065,1,0.5065226959419254,13
1.412621194806551,solution,6,0p5m,56.87376372282742,1,0.5149783991569309,13
2.304100843862268,solution,0,0p5m,168.94414757546352,0,0.5389555326807429,14
0.30790542720130465,solution,1,0p5m,53.508176945210906,1,0.5007214804562294,14
2.2652696443511307,solution,2,0p5m,10.982941318244398,1,0.5376978326202942,14
0.4474228219209396,solution,3,0p5m,110.48812153349337,1,0.5015222572800925,14
1.1317324316279727,solution,4,0p5m,73.33570071936315,1,0.509663150282089,14
1.2492915821200954,solution,5,0p5m,69.2504512620676,1,0.5117513094029381,14
1.66242094731452,solution,6,0p5m,54.81902042174778,1,0.5206324669992378,14
5.674733662089264,solution,0,0p5m,164.079630058091,0,0.704875565480434,16
3.1000518614792547,solution,1,0p5m,169.27233973688672,0,0.5686210125554249,16
3.0758855265713563,solution,2,0p5m,168.17141552594484,0,0.5676168082248527,16
0.4440455706586711,solution,3,0p5m,54.92836243690503,1,0.5014993966180468,16
0.14157715709310714,solution,4,0p5m,75.8790155444837,1,0.500152621813113,16
29.312923446268815,solution,5,0p5m,0.3535533905932738,1,2.8515305984375416,16
2.6664597407983592,solution,6,0p5m,10.891510455395983,1,0.5515651189116042,16
0.5546494115329733,solution,7,0p5m,57.34217470588293,1,0.5023374645139994,16
6.0151576550201185,solution,0,0p5m,168.2724724962464,0,0.7263469998473868,18
2.1936758929338684,solution,1,0p5m,168.80351003459614,0,0.5354278178228091,18
2.1225086026468754,solution,2,0p5m,169.27233973688672,0,0.5332347273763922,18
2.395589899388958,solution,3,0p5m,82.8862171895907,0,0.5419915441096885,18
0.3585613808630217,solution,4,0p5m,50.42940610397866,1,0.5009781568618599,18
28.971414144979253,solution,5,0p5m,0.3535533905932738,1,2.813077022608807,18
0.827946672140089,solution,6,0p5m,78.29830777226287,1,0.5051940963932043,18
1.3139218663119634,solution,7,0p5m,62.861951926423664,1,0.5129832623787555,18
6.166440944630795,solution,0,0p5m,167.77402957549776,0,0.7360895204911599,23
1.7542697834874283,solution,1,0p5m,169.50700575492448,0,0.5229253020944676,23
1.7091338551087312,solution,2,0p5m,169.84882984583675,0,0.5217843858851667,23
0.23123644223277814,solution,3,0p5m,44.46487377694892,1,0.500407038302756,23
29.232044759114352,solution,4,0p5m,0.3535533905932738,1,2.842399092024944,23
3.391935630979194,solution,5,0p5m,11.51629280628102,1,0.581224946435388,23
0.8571758821550657,solution,6,0p5m,83.7085718430317,1,0.5055653073505096,23
1.6386167673540932,solution,7,0p5m,62.33478162310349,1,0.5200568176762366,23
6.1764060732558805,solution,0,0p5m,168.7220347198314,0,0.7367354339517425,24
1.7135972334148344,solution,1,0p5m,170.01507286120253,0,0.5218959900495408,24
1.7113127554724183,solution,2,0p5m,169.35207409417814,0,0.5218388345460868,24
0.47692896410348934,solution,3,0p5m,47.070425959406826,1,0.5017293058959494,24
0.04933836497825355,solution,4,0p5m,131.12255717457617,0,0.5000185377241108,24
29.91918608502322,solution,5,0p5m,0.3535533905932738,1,2.9204754360696845,24
3.194893465018606,solution,6,0p5m,12.06751838614717,1,0.5726209818202831,24
0.42447281510241275,solution,7,0p5m,118.93538161539652,1,0.5013703001069658,24
0.7672119498677016,solution,8,0p5m,86.00654044896818,1,0.5044631692840212,24
1.485666341433451,solution,9,0p5m,64.76206451310829,1,0.5165426995957101,24
6.958834718344283,no_solution,0,0p5m,166.14790097981978,0,0.788947115605874,30
1.7541806604368162,no_solution,1,0p5m,169.8355822553095,0,0.5229230224121364,30
1.5631451621106702,no_solution,2,0p5m,169.46717971335926,0,0.5182827084395305,30
0.7493760263699863,no_solution,3,0p5m,40.31904016714684,0,0.504258907146785,30
31.36020830762621,no_solution,4,0p5m,0.3535533905932738,0,3.087996921942599,30
2.6198563602323164,no_solution,5,0p5m,10.204165815979275,0,0.5498568964054878,30
0.5872077352138558,no_solution,6,0p5m,89.85891719801658,0,0.5026192241346767,30
6.903980548661176,no_solution,0,0p5m,165.52227946714606,0,0.7851955778583477,33
6.486918705607859,no_solution,1,0p5m,168.56638158304284,0,0.7571109013474819,33
1.431309374082245,no_solution,2,0p5m,169.95036039973556,0,0.5153715440967424,33
0.9936836225363158,no_solution,3,0p5m,37.3781353199969,0,0.5074653125839634,33
28.748442520892752,no_solution,4,0p5m,0.3535533905932738,0,2.7881166192131683,33
2.265019482125532,no_solution,5,0p5m,10.350120772242226,0,0.5376897902759259,33
1.2462630194279964,no_solution,6,0p5m,19.764235376052373,0,0.5116950353796513,33
7.015421879438612,no_solution,0,0p5m,161.96025747077584,0,0.7928306846858032,36
6.716243446792199,no_solution,1,0p5m,168.2724724962464,0,0.7724557863171649,36
3.4144618353728537,no_solution,2,0p5m,68.08909604334603,0,0.5822332552304977,36
1.24823356934454,no_solution,3,0p5m,167.508581869706,0,0.5117316355234618,36
1.2248133406694848,no_solution,4,0p5m,169.79877796968975,0,0.5113002169665608,36
0.5396396778761567,no_solution,5,0p5m,152.38807368032448,0,0.502212932536111,36
1.009682799220212,no_solution,6,0p5m,34.628384311139904,0,0.5077058543534217,36
0.2092294039464031,no_solution,7,0p5m,141.76080205755045,0,0.5003332723825362,36
30.037625476476414,no_solution,8,0p5m,0.3535533905932738,0,2.9340480661674944,36
1.5118114611637967,no_solution,9,0p5m,9.981232388838565,0,0.5171206073853869,36
1.1756129213743842,no_solution,10,0p5m,20.177338773981074,0,0.5104194228661691,36
7.1938344706173565,solution,0,0p5m,168.23235420096813,0,0.8051630577422503,39
7.170323407308817,solution,1,0p5m,167.8231956554278,0,0.8035303858538595,39
1.081245954828612,solution,2,0p5m,169.56009259256732,0,0.5088273431212753,39
0.38685261356482525,solution,3,0p5m,153.95007307565658,0,0.5011384262009136,39
1.0875314339781812,solution,4,0p5m,30.791638475404326,1,0.5089293927806059,39
0.07882985333197731,solution,5,0p5m,143.1542000780976,1,0.500047321246734,39
30.187580255064223,solution,6,0p5m,0.3535533905932738,0,2.9512815532997845,39
1.2535225035162942,solution,7,0p5m,11.963486114005399,1,0.5118301431448141,39
1.2463470748684107,solution,8,0p5m,22.991846380836837,1,0.5116965954603682,39
0.9018054711601796,solution,9,0p5m,92.41009144027507,1,0.5061563983312546,39
7.3536971079577755,solution,0,0p5m,168.05691000372462,0,0.8163234383547809,41
3.9089530199555544,solution,1,0p5m,61.51930591285958,0,0.6055784252132236,41
0.9404585462245793,solution,2,0p5m,170.15323975757852,0,0.5066919926474752,41
1.4427005467986596,solution,3,0p5m,29.319362203158512,1,0.5156135708316057,41
0.9040849313656962,solution,4,0p5m,13.308831654206164,1,0.5061873749459058,41
31.231492839271876,solution,5,0p5m,0.3535533905932738,0,3.0728173285902995,41
0.7882949020066174,solution,6,0p5m,25.171908946283754,1,0.5047107055404074,41
0.5988848148540584,solution,7,0p5m,97.63260213678626,1,0.5027241530510103,41
7.518477068188941,solution,0,0p5m,168.23829825577766,0,0.827932292703836,43
7.173189813154152,solution,1,0p5m,167.78147990764654,0,0.8037293160074769,43
1.4740682390890583,solution,2,0p5m,29.09682113221305,1,0.5162893669923678,43
0.5283019414708982,solution,3,0p5m,16.019519343600795,1,0.5021211118090685,43
30.37117464312078,solution,4,0p5m,0.3535533905932738,0,2.9724567355136404,43
0.5782082407867436,solution,5,0p5m,26.251190449196777,1,0.5025397512519053,43
0.5179080608102707,solution,6,0p5m,99.16463583354704,1,0.5020386340593938,43
7.990684419674031,solution,0,0p5m,168.09558292828518,0,0.8617591271696688,53
4.856543976467874,solution,1,0p5m,52.49404728157279,0,0.6561110119616784,53
0.3713918807967309,solution,2,0p5m,167.25168160589598,0,0.5010493400181687,53
2.7575677314687175,solution,3,0p5m,20.509144301993683,1,0.5549762914394153,53
0.15325990467883052,solution,4,0p5m,23.835372873106056,1,0.5001788447736324,53
0.027579841778351287,solution,5,0p5m,152.09577574673136,1,0.5000057926306245,53
0.44777820922343514,solution,6,0p5m,33.363527990906476,1,0.5015246729150805,53
0.7545387306697554,solution,7,0p5m,105.04344339367402,1,0.5043175460899026,53
8.290655986384404,solution,0,0p5m,167.79935935515368,0,0.883652081971792,54
3.072531109129456,solution,1,0p5m,18.85802216564611,1,0.567477905439666,54
0.17972248479328415,solution,2,0p5m,153.75020325189817,1,0.5002459210091939,54
0.06024029387771447,solution,3,0p5m,25.673429844880484,1,0.5000276348572885,54
0.3042450758817717,solution,4,0p5m,35.11587959883676,1,0.5007044403058759,54
0.5577983897620669,solution,5,0p5m,108.60766547532452,1,0.5023640204475995,54
7.545511358846045,solution,0,0p5m,109.36007040963352,0,0.8298468209442638,61
5.923262248944962,solution,1,0p5m,42.108490830235176,0,0.7204881230707405,61
1.2740539393934827,solution,2,0p5m,169.09206072432852,0,0.5122163148729064,61
0.566215540795745,solution,3,0p5m,108.44411002908365,1,0.5024357350763629,61
4.552983777307089,solution,4,0p5m,11.163556780883054,1,0.6391653597157334,61
0.9925765617870046,solution,5,0p5m,42.890849840029986,1,0.5074488063868995,61
0.8444664148146251,solution,6,0p5m,32.521146966243364,1,0.505402347429273,61
6.21661850148715,no_solution,0,0p5m,38.86675957679004,0,0.7393470494307216,66
4.595178039564142,no_solution,1,0p5m,9.17196816392207,0,0.6414803431318222,66
0.15686205034759756,no_solution,2,0p5m,169.44062381849284,0,0.5001873489794689,66
0.3935019233134953,no_solution,3,0p5m,37.12983975187612,0,0.5011778524389686,66
0.45973758760463207,no_solution,4,0p5m,48.565677180494454,0,0.5016070745623559,66
8.684037452320071,solution,0,0p5m,165.2592660034529,0,0.912803451068606,69
6.412601124071977,solution,1,0p5m,35.987845170279364,0,0.7521911991168726,69
3.1362075575121584,solution,2,0p5m,8.162413858657255,1,0.570134856168647,69
0.7355568684730499,solution,3,0p5m,40.97102634789614,1,0.5041038957668034,69
0.7738921461706569,solution,4,0p5m,49.83096426921719,1,0.5045408883850704,69
0.6487045512964202,solution,5,0p5m,122.11521199260967,1,0.5031947765424829,69
3.4733742476092857,solution,0,0p5m,5.303300858899107,1,0.5848937345428485,70
0.7582890325010004,solution,1,0p5m,41.177967409769025,1,0.5043603909627858,70
0.7794941368403304,solution,2,0p5m,49.65002517622725,1,0.5046065737129469,70
0.5777814215389204,solution,3,0p5m,122.11521199260967,1,0.502536012274683,70
6.061795813062475,no_solution,0,0p5m,36.09189659743583,0,0.7293376888092216,71
0.9385274681392498,no_solution,1,0p5m,43.03051243013497,0,0.5066647147131348,71
0.91656295226256,no_solution,2,0p5m,52.25538249788246,0,0.5063582969510229,71
0.6658440949102793,no_solution,3,0p5m,124.67808548417801,0,0.5033652697924341,71
8.668320512804481,solution,0,0p5m,167.82617495492173,0,0.9116295606774655,72
0.7977746611839048,solution,1,0p5m,5.3967582862307255,1,0.5048241553837205,72
1.2385369133045787,solution,2,0p5m,43.99005569444076,1,0.5115520674550975,72
1.243851599645296,solution,3,0p5m,52.01562265319911,1,0.5116503219340143,72
0.939184042959672,solution,4,0p5m,123.57841640027598,1,0.5066739831969541,72
0.5375004475411882,solution,0,0p5m,4.138236339311712,1,0.5021954596225388,73
0.9324597472498182,solution,1,0p5m,44.81768624103658,1,0.5065793592221831,73
0.884312011700072,solution,2,0p5m,54.010415662166494,1,0.5059212145593516,73
0.47915175682583516,solution,3,0p5m,125.31610032234485,1,0.5017454354416679,73
1.282325420443169,no_solution,0,0p5m,48.25064766404696,0,0.5123735832727582,76
1.2005291285234145,no_solution,1,0p5m,56.69325356689277,0,0.5108611489371637,76
0.6965002088887389,no_solution,2,0p5m,128.41388164836385,0,0.5036811563332895,76
1.400382689824618,no_solution,3,0p5m,65.95926773395836,0,0.5147235806959962,76
6.796364751866651,solution,0,0p5m,27.71506810383117,0,0.777873682675457,77
2.694237923881007,solution,1,0p5m,5.062114182829147,1,0.5525951623997085,77
1.4447489208146083,solution,2,0p5m,47.44075252354246,1,0.5156572841074449,77
1.343351343871936,solution,3,0p5m,57.60316831564042,1,0.5135638210025406,77
0.9452479985953876,solution,4,0p5m,128.02392354556238,1,0.5067598830519604,77
1.2358691058613565,solution,5,0p5m,112.2836809157947,1,0.5115028984704254,77
7.88456342342767,solution,0,0p5m,95.97200112532822,0,0.8540874264046013,79
6.091646960434523,solution,1,0p5m,27.850044883267245,0,0.7312579139328926,79
2.0104691346670003,solution,2,0p5m,6.373774391990981,1,0.5299120389575482,79
0.7192645468189767,solution,3,0p5m,57.254912452993935,1,0.5039247907044311,79
0.8452931401937186,solution,4,0p5m,50.844124537649385,1,0.5054128751672725,79
0.3625087438292671,solution,5,0p5m,130.66608205651534,1,0.500999791222953,79
0.8236458632441158,solution,6,0p5m,110.48585882365218,1,0.5051405410444133,79
0.8029849345718136,solution,7,0p5m,118.23123529761499,1,0.5048870766110292,79
9.092437084899487,no_solution,0,0p5m,167.94381500966327,0,0.9435620681302107,80
1.5652300899071292,no_solution,1,0p5m,48.83774155302434,0,0.5183306728849694,80
1.3406511409413109,no_solution,2,0p5m,59.7839861501389,0,0.5135100448049589,80
1.6735129901108374,no_solution,3,0p5m,68.87034920776865,0,0.5209033241754548,80
0.9322720608714762,no_solution,4,0p5m,130.65077496899895,0,0.5065767276162024,80
1.364717335041411,no_solution,5,0p5m,110.19584837914721,0,0.5139929571375258,80
11.531278965644276,no_solution,0,0p5m,163.45221014106846,0,1.1360514930746284,82
1.920891488534431,no_solution,1,0p5m,53.297514013319606,0,0.5273714882453072,82
1.736140702668241,no_solution,2,0p5m,65.9403139209998,0,0.5224637651945138,82
3.2117030081068534,no_solution,3,0p5m,36.710012258238216,0,0.5733396350071863,82
1.2161970491234009,no_solution,4,0p5m,131.76921112308443,0,0.5111434667516942,82
1.48850803941506,no_solution,5,0p5m,120.56377980139807,0,0.5166050539492623,82
7.132719083959033,no_solution,0,0p5m,22.150056433336687,0,0.8009237461846849,83
1.6459177520150696,no_solution,1,0p5m,52.37007733429463,0,0.5202325580948785,83
