abs_elevation_angle_deg,darces_status,feature,profile,range_m,selected,sigma_z_m,site
0.38022820640585175,no_solution,5,10m,115.10864433221339,0,0.5043848625995675,258
5.154495816419275,no_solution,0,10m,15.811388300841896,0,1.0313678611737847,273
1.1650536881395326,no_solution,1,10m,38.07886552931954,0,0.5397764800148883,273
0.46484509479826525,no_solution,2,10m,95.13148795220224,0,0.5065397233805725,273
0.7235842399985178,no_solution,3,10m,55.226805085936306,0,0.5157040592137222,273
0.1984253840496611,no_solution,4,10m,77.78174593052023,0,0.5011979335336016,273
3.037176917421805,no_solution,0,10m,35.35533905932738,0,0.7290540721269912,313
1.4417098734853584,no_solution,1,10m,45.27692569068709,0,0.5597698629298771,313
0.5008592390670795,no_solution,2,10m,145.7737973711325,0,0.5075844966277633,313
2.859238269997251,skipped_insufficient_features,0,10m,35.35533905932738,0,0.7067150689055336,316
0.44339146187049516,skipped_insufficient_features,1,10m,65.19202405202648,0,0.5059534517877842,316
2.4670679230595636,no_solution,0,10m,35.35533905932738,0,0.6600246091214989,317
1.404913777626258,no_solution,1,10m,35.35533905932738,0,0.5569101976281942,317
0.3769745405381932,no_solution,2,10m,75.16648189186454,0,0.5043104570812923,317
2.6922659892441363,no_solution,0,10m,38.07886552931954,0,0.6863826479761252,326
0.8135580916697156,no_solution,1,10m,76.48529270389177,0,0.5197736331076928,326
1.186794755833204,no_solution,2,10m,45.27692569068709,0,0.541218148327646,326
0.1259033638875116,no_solution,3,10m,96.17692030835673,0,0.5004826377019018,326
2.5425032899396047,no_solution,0,10m,43.01162633521314,0,0.668710198551269,330
1.214070400889286,no_solution,1,10m,65.19202405202648,0,0.5430589689968333,330
0.8219727204752496,no_solution,2,10m,88.60022573334675,0,0.5201768639370248,330
0.23584753293486427,no_solution,3,10m,87.46427842267951,0,0.5016915634799607,330
2.091822008830388,no_solution,0,10m,57.0087712549569,0,0.6192015563830582,347
0.9820021516336676,no_solution,1,10m,79.05694150420949,0,0.5285649167372182,347
0.6849723911236324,no_solution,2,10m,91.92388155425118,0,0.514094952916968,347
0.4289017382528374,no_solution,3,10m,86.31338250816034,0,0.5055727948661201,347
2.218387991675647,no_solution,0,10m,57.0087712549569,0,0.632502688384688,350
0.41046575309185945,no_solution,1,10m,93.00537618869137,0,0.5051063600011908,350
0.25728620151103676,no_solution,2,10m,101.24228365658294,0,0.5020124284832345,350
0.3147797321630346,no_solution,3,10m,76.48529270389177,0,0.5030093452662813,350
0.039343689791835425,no_solution,4,10m,121.03718436910205,0,0.5000471503118437,350
1.805122077230544,no_solution,0,10m,63.63961030678928,0,0.5910365982753045,355
1.1178773029640545,no_solution,1,10m,75.16648189186454,0,0.5367272753641215,355
0.4764752887565494,no_solution,2,10m,101.24228365658294,0,0.5068688277680717,355
0.32174507700642346,no_solution,3,10m,79.05694150420949,0,0.5031435805137507,355
0.19031360961111016,no_solution,4,10m,65.19202405202648,0,0.5011020955580947,355
0.038540371143914065,no_solution,5,10m,115.10864433221339,0,0.500045244625971,355
1.2505583193933492,no_solution,0,10m,79.05694150420949,0,0.5455768815708095,362
1.5665938142369564,no_solution,1,10m,45.27692569068709,0,0.5699096207948778,362
0.5443615505294669,no_solution,2,10m,85.14693182963201,0,0.5089472034872752,362
0.6905814836540005,no_solution,3,10m,57.0087712549569,0,0.5143235330667512,362
1.8887663619451964,no_solution,0,10m,35.35533905932738,0,0.5989567296676345,397
0.8792397907004035,no_solution,1,10m,71.06335201775947,0,0.5230224959050049,397
1.0728725842070603,no_solution,2,10m,43.01162633521314,0,0.533920739376289,397
0.06459428157981492,no_solution,3,10m,149.164338901763,0,0.5001270831759722,397
0.127853086750478,no_solution,4,10m,171.0263137648707,0,0.5004976941317922,397
0.22295950733504707,no_solution,5,10m,106.06601717798213,0,0.5015120109958893,397
1.2318579580835132,no_solution,0,10m,79.05694150420949,0,0.5442785601176081,398
0.7292049059015636,no_solution,1,10m,95.13148795220224,0,0.515945219666699,398
0.5757662476077267,no_solution,2,10m,91.92388155425118,0,0.509998974138619,398
0.2799727789484674,no_solution,3,10m,139.46325680981354,0,0.5023820998507145,398
1.0558553782111115,no_solution,0,10m,85.14693182963201,0,0.5328858896126313,399
1.1052866176859626,no_solution,1,10m,79.05694150420949,0,0.5359319739013316,399
0.531587511059942,no_solution,2,10m,96.17692030835673,0,0.508535676189754,399
0.48539684644695685,no_solution,3,10m,105.11898020814318,0,0.5071266483313671,399
1.7174615049417805,no_solution,4,10m,29.154759474226502,0,0.5830146303149812,399
0.5182990229015653,no_solution,5,10m,96.17692030835673,0,0.5081176067495718,399
0.5623470615373829,no_solution,6,10m,77.78174593052023,0,0.5095426025493731,399
1.5189703062510447,no_solution,0,10m,35.35533905932738,0,0.5659650452369822,402
0.4645810182857421,no_solution,1,10m,87.46427842267951,0,0.5065323426876868,402
0.1326173241116214,no_solution,2,10m,147.13938969562162,0,0.500535456659205,402
1.603758411973677,no_solution,0,10m,55.226805085936306,0,0.5730530450426838,405
0.6243836454477198,no_solution,1,10m,93.00537618869137,0,0.5117388013068466,405
0.6663732973111011,no_solution,2,10m,86.31338250816034,0,0.5133496460666026,405
0.6090771513514871,no_solution,3,10m,91.92388155425118,0,0.5111764816691979,405
1.5661769090696838,no_solution,4,10m,35.35533905932738,0,0.5698746801592735,405
0.12260133104354691,no_solution,5,10m,105.11898020814318,0,0.5004576650151624,405
0.6183596205048896,no_solution,0,10m,135.09256086106296,0,0.5115159027413051,425
0.6048176864904268,no_solution,1,10m,135.83077707206124,0,0.5110223753559567,425
0.44700415677364014,no_solution,2,10m,149.164338901763,0,0.5060502844522026,425
0.07661389564239098,no_solution,3,10m,115.10864433221339,0,0.5001787692066835,425
0.1250365144790174,no_solution,4,10m,114.23659658795863,0,0.5004760177518434,425
2.553169145974787,skipped_insufficient_features,0,1m,23.16246964380094,0,0.601534475305312,2
1.2958709796296852,no_solution,0,1m,92.64178322981483,0,0.5279998598839749,9
1.3571148780601399,no_solution,1,1m,71.8087738371851,0,0.5306315866990521,9
0.940981408415912,no_solution,2,1m,93.60822613424527,0,0.5149510721928543,9
1.5555307093379862,no_solution,3,1m,51.92783453986888,0,0.5398896854876399,9
3.0639227840684757,skipped_insufficient_features,0,1m,20.506096654409877,0,0.6412187888981249,10
2.895294551458019,skipped_insufficient_features,0,1m,21.783020910791965,0,0.627599152418695,12
1.6519148240340427,no_solution,0,1m,68.58935777509511,0,0.5447784517498473,20
1.5031190309707587,no_solution,1,1m,63.04363568196238,0,0.5373373335147011,20
2.5314824318575178,no_solution,2,1m,29.53811097548386,0,0.5999577654950365,20
1.4327688394652238,no_solution,0,1m,70.14627573863064,0,0.534031176336107,26
1.4242076867174815,no_solution,1,1m,52.90085065478626,0,0.5336383149613676,26
2.926182320371595,no_solution,2,1m,22.726636354727024,0,0.6300574254714321,26
2.044151886694865,no_solution,3,1m,27.90161285660741,0,0.5671501077800293,26
1.750863953138193,skipped_insufficient_features,0,1m,55.32178594369491,0,0.5500542274312538,36
0.9744423987194374,skipped_insufficient_features,1,1m,71.51573253487655,0,0.5160166807461978,36
2.325080990938,no_solution,0,1m,30.602287496198713,0,0.5854333145231331,48
1.4651959801406282,no_solution,1,1m,38.96793553679743,0,0.5355379242936096,48
0.9326408381547419,no_solution,2,1m,49.86481725625794,0,0.5146909223254292,48
1.7704485871885955,no_solution,0,1m,49.34065261019558,0,0.5511286738104841,51
1.6864659538227533,no_solution,1,1m,37.71604433129222,0,0.5465914400782573,51
2.6557805034974913,no_solution,2,1m,20.112185361118765,0,0.6091202508307542,51
0.9567477380379007,no_solution,3,1m,55.19510847892229,0,0.5154488036919448,51
1.3979241678132313,no_solution,0,1m,51.56064390598706,0,0.5324451564435934,54
0.9783436381556847,no_solution,1,1m,49.62358310319802,0,0.5161431997389659,54
2.1387615549227146,no_solution,2,1m,20.40833163195855,0,0.573107563334152,54
1.1823184387543328,no_solution,3,1m,28.609439001839934,0,0.5234109705277143,54
1.642669080170433,skipped_insufficient_features,0,1m,28.991378028648448,0,0.5442986743539494,77
0.7429121543125468,skipped_insufficient_features,1,1m,28.53944638566067,0,0.5093702326764554,77
1.3110196946088628,skipped_insufficient_features,0,1m,48.93362851863736,0,0.5286406979791154,89
2.328304871336196,skipped_insufficient_features,1,1m,21.27204738618265,0,0.5856532986869779,89
1.625776718479358,skipped_insufficient_features,0,1m,46.56715580750021,0,0.5434279908528877,95
2.612185507997035,skipped_insufficient_features,1,1m,23.42007685726074,0,0.605872313935199,95
1.756010717787257,skipped_insufficient_features,0,1m,50.284192347098504,0,0.550335629739561,103
3.4724983546647232,skipped_insufficient_features,1,1m,20.554804791094465,0,0.6761078126689514,103
1.4184075607875384,no_solution,0,1m,106.06837417439752,0,0.533373330761256,117
1.9370234222744482,no_solution,1,1m,60.054142238483436,0,0.5606599225239657,117
2.5351620667883044,no_solution,2,1m,39.12160528403711,0,0.6002246280348162,117
1.7936286350664752,skipped_insufficient_features,0,1m,87.75249284208398,0,0.552413103098386,136
0.8118201624020358,skipped_insufficient_features,1,1m,89.74686624055461,0,0.5111694329183667,136
2.280024706503926,no_solution,0,1m,78.92084642222231,0,0.5823823758074268,150
3.0100037180477925,no_solution,1,1m,46.15733961137708,0,0.6368114557892952,150
1.1020035031203639,no_solution,2,1m,117.52659273543158,0,0.5203976841708122,150
2.915632598580173,no_solution,3,1m,30.700162866017504,0,0.629215930179866,150
2.342445349288598,no_solution,0,1m,75.02332970483248,0,0.5866208213666437,151
2.7943053968154157,no_solution,1,1m,48.130032204435516,0,0.6196796333660843,151
0.9748368030048744,no_solution,2,1m,106.08722826052154,0,0.5160294498786954,151
1.929651781605471,no_solution,3,1m,43.617656975128774,0,0.5602235291873244,151
2.2726029412643993,solution,0,1m,66.98134068529832,1,0.5818840556112939,155
1.3212990485548046,solution,1,1m,114.30004374452356,1,0.5290793462450576,155
1.8461608901467679,solution,2,1m,80.32745483332582,0,0.5553745741319117,155
1.3156058152342374,solution,3,1m,101.1162697096763,1,0.5288360214112502,155
2.6124140336302952,solution,4,1m,47.71268175233918,1,0.6058892437495099,155
2.043368284184477,solution,5,1m,44.30011286667337,1,0.5671016391790553,155
2.1550755733242344,solution,0,1m,72.74957044546724,0,0.5741557386559166,161
2.692983121931588,solution,1,1m,43.41082814229648,1,0.6119207542095435,161
1.1172474415756488,solution,2,1m,101.74723583468987,1,0.5209546138891699,161
1.938842266900822,solution,3,1m,56.890245209526036,1,0.5607678005240134,161
2.070804032494134,solution,4,1m,36.776351096866584,0,0.568807248971051,161
1.9771008557974452,no_solution,0,1m,73.66478127300725,0,0.5630556157261996,164
2.756123153790892,no_solution,1,1m,40.99390198553927,0,0.6167334429621916,164
1.0359225532241925,no_solution,2,1m,107.77058968011634,0,0.5180655320949524,164
2.0017078578798517,no_solution,3,1m,34.763486591537394,0,0.5645457716651309,164
1.943034034175233,solution,0,1m,68.8367634335026,1,0.5610167271320542,175
2.1398033493427207,solution,1,1m,56.73182528352142,1,0.573174316743805,175
2.1708632587891534,solution,2,1m,42.69074841227312,1,0.5751758702879767,175
0.9016846861630897,solution,3,1m,102.27658578579948,0,0.5137445282112925,175
2.355859890002228,solution,4,1m,38.6846222677694,0,0.5875426272374418,175
1.931578764320856,solution,5,1m,27.97320146139873,1,0.5603374761900569,175
1.672515125382581,solution,0,1m,71.43178564196754,1,0.5458556023408089,178
2.091031576933069,solution,1,1m,50.936234646860186,1,0.5700760401307599,178
2.3355571442777636,solution,2,1m,36.9120576505835,0,0.5861489796629246,178
0.8129231664833101,solution,3,1m,101.32373858084787,0,0.5111994762383592,178
1.942836635753365,solution,4,1m,39.85599076675927,1,0.5610049950785808,178
1.6435568142427086,solution,5,1m,27.577164466275352,1,0.5443446415752073,178
1.8757123635986623,solution,0,1m,66.9215959164155,1,0.5570710598235318,194
2.4206972963909164,solution,1,1m,41.018288603987365,1,0.5920517473763044,194
1.8505928723817888,solution,2,1m,45.1275968781853,1,0.5556276109049887,194
2.0787629893247774,solution,3,1m,36.74914965002592,0,0.5693053420066272,194
2.71611400459312,solution,4,1m,22.327113561766108,1,0.61367519094988,194
0.31132928188089665,solution,5,1m,99.61174629530394,0,0.5016580829379663,194
0.8225571712578478,solution,6,1m,30.37268509697488,1,0.5114635436787847,194
1.4070216015486103,no_solution,0,1m,67.64983370267808,0,0.5328559231695318,196
2.3224614886908994,no_solution,1,1m,36.776351096866584,0,0.5852547352681369,196
1.5696749504068535,no_solution,2,1m,39.85599076675927,0,0.5405913816804164,196
3.2234256081265404,no_solution,3,1m,18.398369492974098,0,0.654533643989501,196
1.7128083166982826,solution,0,1m,66.81691402631522,1,0.5479948284323293,200
2.492527560617545,solution,1,1m,37.58324094593227,1,0.5971492937566106,200
1.8787794205397406,solution,2,1m,42.172265767919086,1,0.5572483816872629,200
1.712911107134622,solution,3,1m,39.654760117796705,0,0.5480003401976755,200
0.6774036078986726,solution,4,1m,98.56216312561327,0,0.5078025630447707,200
3.116433928327856,solution,5,1m,19.912307751739878,1,0.6455571408075115,200
0.7396240357084655,solution,6,1m,32.71849629796577,1,0.5092882167160271,200
1.38412464112149,no_solution,0,1m,66.57702306351644,0,0.531826577654728,204
2.274527314569401,no_solution,1,1m,33.26409475695979,0,0.5820131482281938,204
1.5431244059790608,no_solution,2,1m,35.16390194503448,0,0.5392787052541959,204
2.027323680186424,no_solution,3,1m,23.50531854708632,0,0.5661124178830109,204
1.3605495708178321,no_solution,0,1m,60.037488288568504,0,0.5307823868987114,210
2.317618914753211,no_solution,1,1m,29.300170647967224,0,0.5849249918102286,210
1.511421697106392,no_solution,2,1m,31.756889016400834,0,0.5377366143321979,210
1.410992762508113,no_solution,3,1m,27.613402542968153,0,0.5330359656664322,210
1.942119382860153,skipped_insufficient_features,0,1m,43.96020928066653,0,0.5609623743219325,223
2.8124854831230435,skipped_insufficient_features,1,1m,21.965882636488796,0,0.6210917893407004,223
2.3146994097240516,skipped_insufficient_features,0,1m,35.75611835756225,0,0.5847264394830514,229
2.747674678652694,skipped_insufficient_features,1,1m,22.94558781116753,0,0.616085173963263,229
3.4972892085124117,skipped_insufficient_features,0,1m,21.50581316760657,0,0.6783045647186075,246
1.5845039554985907,skipped_insufficient_features,1,1m,30.700162866017504,0,0.5413328925611753,246
3.5026491009600753,skipped_insufficient_features,0,1m,20.359273071502333,0,0.6787806477152954,249
1.6826220735854405,skipped_insufficient_features,1,1m,30.92733418838423,0,0.5463881819004778,249
4.626735148903817,skipped_insufficient_features,0,1m,15.116216457830975,0,0.7863829306354344,252
0.8983442106270233,skipped_insufficient_features,1,1m,29.231831964486933,0,0.5136442115379569,252
4.869827485039638,no_solution,0,1m,14.577379737113251,0,0.8113685626053944,258
0.9049146469481076,no_solution,1,1m,42.90104893822527,0,0.5138418616232175,258
0.29649553918874055,no_solution,2,1m,45.63441683641854,0,0.501504071989164,258
5.256409313364383,no_solution,0,1m,17.10263137648707,0,0.8521144141076961,273
1.0081926847001552,no_solution,1,1m,48.74935897014442,0,0.5171269037569949,273
1.0554526490178133,no_solution,2,1m,44.52527372178637,0,0.5187408508848754,273
1.2569310899386583,no_solution,3,1m,35.75611835756225,0,0.5263833509457171,273
2.845913080623452,solution,0,1m,38.58108344772085,1,0.6237038933852386,313
1.5417187493112958,solution,1,1m,48.52319033204639,1,0.5392097458007603,313
1.7252813428629283,solution,2,1m,35.106979363083916,1,0.5486656630194207,313
0.34059331543526894,solution,3,1m,57.27564927611035,1,0.5019838052313295,313
2.562240530007758,no_solution,0,1m,39.75550276376844,0,0.6021967772839634,316
1.047759921913501,no_solution,1,1m,52.502380898393554,0,0.5184734472268306,316
1.1785360015738573,no_solution,2,1m,38.451267859460756,0,0.5232647016691373,316
0.04760957983525081,no_solution,3,1m,59.434838268476845,0,0.5000388373235263,316
2.1538757173732437,no_solution,0,1m,43.34166586553867,0,0.5740784409745896,317
1.143024401710633,no_solution,1,1m,52.502380898393554,0,0.5219123945026622,317
1.5869777432982366,no_solution,2,1m,21.552262062252307,0,0.5414571725669424,317
0.3154972815789528,no_solution,3,1m,59.73692325521963,0,0.5017027011885237,317
2.504353776969134,skipped_insufficient_features,0,1m,41.8867520822515,0,0.5979986735079246,326
2.4713562099911734,skipped_insufficient_features,1,1m,18.506755523321747,0,0.5956358294298034,326
2.7110916932207205,skipped_insufficient_features,0,1m,44.5926002830066,0,0.6132934021779253,330
2.6097699844536777,skipped_insufficient_features,1,1m,24.13503677229434,0,0.6056934273912019,330
2.2133727258644544,no_solution,0,1m,58.02154772151464,0,0.5779506456015054,347
2.4061064489301405,no_solution,1,1m,30.53686296920494,0,0.5910293242788814,347
1.9556689566316503,no_solution,2,1m,30.504098085339287,0,0.5617696375325697,347
2.1842492968123226,no_solution,0,1m,57.900777196856346,0,0.5760452441680275,350
2.227181549096252,no_solution,1,1m,30.53686296920494,0,0.5788607230648065,350
2.232581247213001,no_solution,2,1m,29.77414986191881,0,0.579217747420288,350
1.7196444325865015,no_solution,3,1m,32.53459696999488,0,0.5483619914752221,350
1.6413418555905417,skipped_insufficient_features,0,1m,70.23175919767353,0,0.5442299893292785,355
1.9011717112113817,skipped_insufficient_features,1,1m,60.22042842756933,0,0.5585500682937279,355
1.3007213140179312,skipped_insufficient_features,0,1m,77.86205751198719,0,0.5282043169740743,362
1.4229309430382495,skipped_insufficient_features,1,1m,34.4746283518764,0,0.5335799040653457,362
1.4014581445820964,no_solution,0,1m,34.8209706929603,0,0.5326044429350819,397
3.8743733044306756,no_solution,1,1m,11.423659658795863,0,0.7127352628123291,397
0.6081155379078813,no_solution,2,1m,70.657625207758,0,0.5062973199949571,397
2.083131682495051,no_solution,3,1m,19.03943276465977,0,0.5695793758151468,397
1.3046236474270676,skipped_insufficient_features,0,1m,39.12160528403711,0,0.5283693103314138,398
0.6348445368791577,skipped_insufficient_features,1,1m,73.63762625180146,0,0.5068592842825761,398
1.5118608351283016,no_solution,0,1m,33.1436268383531,0,0.5377577858503496,399
3.8056989775521535,no_solution,1,1m,12.020815280171307,0,0.7063285025663012,399
2.265589217380335,no_solution,2,1m,17.902513789968157,0,0.5814142413636925,399
1.5211483502926435,skipped_insufficient_features,0,1m,36.93913913452776,0,0.5382067981789471,402
0.660936604948576,skipped_insufficient_features,1,1m,72.74957044546724,0,0.5074305385091764,402
1.6005478078572477,skipped_insufficient_features,0,1m,34.677081768799404,0,0.5421418600085632,405
0.5759345788033643,skipped_insufficient_features,1,1m,74.91662031885849,0,0.5056520381861135,405
1.0378145646340873,skipped_insufficient_features,0,1m,95.50130889155395,0,0.5181304407280782,425
1.373928561754016,skipped_insufficient_features,1,1m,61.094189576423716,0,0.5313730186513047,425
1.2401327201251722,skipped_insufficient_features,0,2m,55.226805085936306,0,0.5291427856080911,2
2.5054954252413184,skipped_insufficient_features,1,2m,23.53720459187964,0,0.6103600772357483,2
1.2729324675370621,no_solution,0,2m,94.2019108086455,0,0.5306600541578157,9
1.3842408534388657,no_solution,1,2m,71.17583859709698,0,0.53606934269412,9
1.3627403376895146,no_solution,2,2m,71.5122367151245,0,0.5349934792726783,9
1.5348265438257336,no_solution,3,2m,52.630789467763066,0,0.5440104941487995,9
1.2459916819809087,no_solution,0,2m,77.1621668954417,0,0.5294112197806776,10
1.145565212352877,no_solution,1,2m,72.069410986909,0,0.5249677773198493,10
0.8843713098730327,no_solution,2,2m,91.18113840043894,0,0.5150243782644126,10
2.9883501088503097,no_solution,3,2m,21.02379604162864,0,0.6514720096555036,10
1.2200980976779388,no_solution,0,2m,91.44397191723465,0,0.5282334396558376,12
1.2902849037799722,no_solution,1,2m,75.16648189186454,0,0.5314769935040367,12
0.948463767189579,no_solution,2,2m,88.60022573334675,0,0.5172437029642705,12
2.9040423481957998,no_solution,3,2m,21.587033144922902,0,0.6439694703775527,12
0.5639477766912023,no_solution,4,2m,68.65857557508748,0,0.506162718290679,12
1.5146290631591068,no_solution,0,2m,85.61541917201598,0,0.542904714212755,20
1.6100706250066397,no_solution,1,2m,71.17583859709698,0,0.5482384294384307,20
1.548104601899511,no_solution,2,2m,60.41522986797286,0,0.544744200448156,20
1.1216824168139459,no_solution,3,2m,80.4114419718985,0,0.5239608465503608,20
2.6001150241754454,no_solution,4,2m,28.600699292150182,0,0.6180473339656797,20
1.3013904033577013,no_solution,0,2m,78.44743462982075,0,0.5320049759673648,26
1.3664429491784251,no_solution,1,2m,56.302753041036986,0,0.5351777052202292,26
0.8280292710138745,no_solution,2,2m,78.29431652425353,0,0.5131945239881693,26
1.9940824726609012,no_solution,3,2m,28.600699292150182,0,0.5723494768384013,26
0.24863387583034335,no_solution,4,2m,69.00724599634447,0,0.5012037555193313,26
1.4248138521750517,no_solution,0,2m,70.21395872616783,0,0.5381394430104285,36
1.7380306193679713,no_solution,1,2m,55.731499172371095,0,0.5558122259387717,36
1.7839462500756602,no_solution,2,2m,47.43416490252569,0,0.5586446982180276,36
0.9767919195055466,no_solution,3,2m,71.34423592694787,0,0.5182708879145494,36
1.4179548500655996,no_solution,0,2m,40.22437072223753,0,0.5377858436518873,48
1.6748712351834671,no_solution,1,2m,33.37663853655727,0,0.5520143697475751,48
0.9201998500235062,no_solution,2,2m,50.53711507397311,0,0.5162470461842017,48
1.7478848947556633,no_solution,0,2m,49.9799959983992,0,0.5564150889800118,51
1.718399769107163,no_solution,1,2m,37.013511046643494,0,0.5546195108675565,51
0.9558890528741607,no_solution,2,2m,55.226805085936306,0,0.5175102158087304,51
3.0126631386646037,no_solution,3,2m,17.4928556845359,0,0.6536594338419927,51
1.5365974827335913,no_solution,4,2m,34.20526275297414,0,0.544108042046957,51
2.396802053576033,no_solution,0,2m,29.966648127543394,0,0.601768968124,54
1.368508290832095,no_solution,1,2m,52.55473337388365,0,0.5352806575802714,54
1.5427772168001777,no_solution,2,2m,35.805027579936315,0,0.5444491830998692,54
2.155420365263454,no_solution,3,2m,20.248456731316587,0,0.5836595794533284,54
1.6037033528026368,no_solution,0,2m,29.698484809834994,0,0.5478740919649862,77
0.6835608255442274,no_solution,1,2m,48.76474136094644,0,0.5090287311088788,77
0.6325579492171268,no_solution,2,2m,31.144823004794873,0,0.5077414358518988,77
1.2961176168660073,skipped_insufficient_features,0,2m,49.49747468305833,0,0.5317537953068813,89
0.23348381374903276,skipped_insufficient_features,1,2m,86.03487664894976,0,0.5010616765831856,89
1.6075889459480945,no_solution,0,2m,47.095647357266465,0,0.5480962836882233,95
2.856614486182822,no_solution,1,2m,21.587033144922902,0,0.6398063858225314,95
0.9203576662063788,no_solution,2,2m,38.600518131237564,0,0.5162525326812459,95
0.24923633188445268,no_solution,3,2m,86.4060183089118,0,0.5012095891685676,95
1.7667711384448566,no_solution,0,2m,49.9799959983992,0,0.5575782113014437,103
3.5160216863769427,no_solution,1,2m,20.248456731316587,0,0.7011546766984846,103
0.46587814694373514,no_solution,2,2m,90.78546139112804,0,0.504213784796127,103
1.071257723490479,no_solution,3,2m,37.33630940518894,0,0.5218985855590739,103
1.470871010409865,no_solution,0,2m,104.20172743289815,0,0.5405518793144786,117
1.9149725718366353,no_solution,1,2m,60.74537019394976,0,0.567049968267476,117
2.9217634110813626,no_solution,2,2m,34.20526275297414,0,0.6455356977001134,117
0.8528469879303823,no_solution,3,2m,94.62557793746889,0,0.5139864961506291,117
0.5967322007880073,no_solution,4,2m,105.99056561788883,0,0.5068951042043887,117
1.7930087644479218,no_solution,0,2m,87.78382538941898,0,0.5592107752807233,136
1.6603451140461667,no_solution,1,2m,66.70832032063167,0,0.5511572215265615,136
0.823776594776582,no_solution,2,2m,90.91754506144565,0,0.5130610425636944,136
2.260272891280939,solution,0,2m,79.61155694998057,1,0.5913567156295849,150
2.056058880177688,solution,1,2m,79.71198153351854,1,0.5766157445761968,150
1.1448925831211025,solution,2,2m,125.41929676090518,1,0.5249391544417858,150
2.9732712723249612,solution,3,2m,46.75467891024384,0,0.6501206843832381,150
1.1697628006459588,solution,4,2m,109.80892495603443,0,0.5260076094063021,150
2.0812933091548773,solution,5,2m,44.654227123532216,0,0.5783810707397372,150
1.2323950009231646,solution,6,2m,72.12489168102785,1,0.5287900085147434,150
2.338032120493864,solution,0,2m,75.16648189186454,1,0.59723411257812,151
1.8460615550252533,solution,1,2m,80.11242100947892,1,0.5625705441313835,151
2.712969317960628,solution,2,2m,49.57822102496216,0,0.627459708644642,151
1.5927090774464965,solution,3,2m,79.30952023559341,1,0.5472478354237081,151
1.6815811258413114,solution,4,2m,68.30812543175226,1,0.5524123766474605,151
1.6616718961726031,solution,5,2m,67.89698078707183,1,0.5512352560284963,151
0.9342288121150528,solution,6,2m,117.41379816699569,0,0.516738211762178,151
1.0113659503529115,solution,7,2m,104.7377677822093,0,0.519562649191449,151
2.4240578626043123,solution,8,2m,41.10960958218893,1,0.6038986558641766,151
1.9015596955372003,solution,9,2m,44.294469180700204,0,0.5661679967075824,151
2.2963587124042717,solution,0,2m,66.2872536767062,0,0.5940666430612699,155
1.3224297598865786,solution,1,2m,114.20157617125956,0,0.5330161982312978,155
2.0244653860514186,solution,2,2m,73.00684899377592,1,0.5744285330872494,155
1.820399100978958,solution,3,2m,80.95677859203639,1,0.5609356207363076,155
1.3248574645723337,solution,4,2m,100.40916292848975,0,0.5331338023122266,155
2.651321838066362,solution,5,2m,47.01063709417264,0,0.6222858997670399,155
2.103127340433822,solution,6,2m,43.01162633521314,0,0.5799215443876002,155
0.9621486408598158,solution,7,2m,88.60022573334675,1,0.5177363967554416,155
2.1950354396682106,solution,8,2m,37.12142238654117,1,0.5865363569163957,155
0.39939275802738283,solution,9,2m,112.40106761058811,0,0.5031003076063431,155
2.148177316067245,solution,0,2m,73.00684899377592,1,0.5831377731482048,161
1.9107712255145457,solution,1,2m,73.06161783043132,1,0.5667731853286091,161
2.7800464468384467,solution,2,2m,41.400483088968905,0,0.6331753107528819,161
1.1250089419348748,solution,3,2m,101.04454463255303,0,0.5240999394834663,161
1.8824058159925554,solution,4,2m,58.463663928973865,1,0.5649169458555983,161
0.8246364443035228,solution,5,2m,94.62557793746889,1,0.513087978532602,161
2.037673794797556,solution,6,2m,37.013511046643494,0,0.5753398249446587,161
1.8824606118803038,solution,7,2m,38.07886552931954,1,0.5649205107072156,161
1.9710518594744353,solution,0,2m,73.824115301167,1,0.570789591977827,164
2.868158621550799,solution,1,2m,39.11521443121589,0,0.6408158229133147,164
1.022550046466868,solution,2,2m,107.89810007595129,0,0.5199894299209076,164
1.941574178599222,solution,3,2m,53.16013544000805,1,0.5688134505432096,164
0.7252414471419315,solution,4,2m,133.09395177843356,1,0.5101521850135565,164
2.0539719812083157,solution,5,2m,33.97057550292606,0,0.5764704783927664,164
1.6346833360446584,solution,6,2m,41.10960958218893,1,0.5496580716652621,164
1.9479747051154888,no_solution,0,2m,68.65857557508748,0,0.5692405746138425,175
2.1139361959621126,no_solution,1,2m,57.42821606144492,0,0.5806885925368982,175
2.1547094395502473,no_solution,2,2m,43.01162633521314,0,0.5836083053383408,175
0.8823846832401349,no_solution,3,2m,105.11898020814318,0,0.5149579220760298,175
2.649279683977318,no_solution,4,2m,34.20526275297414,0,0.6221158299495416,175
0.9956933363490781,no_solution,5,2m,90.21086409075129,0,0.5189719137147341,175
1.9157631245545192,no_solution,6,2m,28.178005607210743,0,0.5671021025849776,175
1.700733740617176,solution,0,2m,70.21395872616783,1,0.5535556203982952,178
2.09504971881695,solution,1,2m,50.774009099144415,1,0.5793502353323363,178
2.3065855679638108,solution,2,2m,37.33630940518894,0,0.5948402125021435,178
0.7931512644171969,solution,3,2m,104.20172743289815,0,0.5121191068047134,178
0.9169127419523043,solution,4,2m,87.46427842267951,0,0.5161329703341936,178
1.975704476089481,solution,5,2m,39.21734310225516,1,0.571103595028604,178
